date,open,high,low,close
2025-05-08,605.35894,610.82904,596.78,597.69522
2025-05-09,602.75811,606.77722,591.97822,592.55741
2025-05-12,630.14736,640.21799,621.43296,639.55509
2025-05-13,642.32978,660.80099,642.32978,656.30009
2025-05-14,657.5026,662.3999,654.56513,659.23106
2025-05-15,654.5699,657.25252,639.161,643.48128
2025-05-16,638.505,640.37008,626.37826,640.343
2025-05-19,628.45302,642.89504,628.45302,640.6
2025-05-20,636.59973,639.28118,632.5531,637.09025
2025-05-21,632.39027,646.4057,630.46396,635.39
2025-05-22,635.11481,643.15001,630.86002,636.50241
2025-05-23,624.85459,632.37699,623.81949,627.05
2025-05-27,635.48902,642.967,633.07312,642.26
2025-05-28,642.59756,650.6771,642.44387,643.76438
2025-05-29,651.065,653.041,639.66999,644.9669
2025-05-30,643.48109,649.33505,632.96515,647.39647
2025-06-02,644.95798,672.94469,644.77801,671.15
2025-06-03,671.22617,675.08715,665.21501,666.98032
2025-06-04,668.57842,688.365,668.57842,687.88332
2025-06-05,690.91304,694.07,682.61099,684.59
2025-06-06,695.13331,702.45505,692.11,697.91507
2025-06-09,698.26173,704.96949,694.225,694.24
2025-06-10,699.52265,702.80555,692.02666,702.46753
2025-06-11,703.23095,707.55272,692.06007,694.18747
2025-06-12,693.02831,695.24751,687.19554,693.2941
2025-06-13,688.65822,694.4411,681.15113,682.88
2025-06-16,696.92131,706.79096,693.68906,701.97387
2025-06-17,701.50627,705.78598,696.44776,697.21127
2025-06-18,698.18301,701.498,695.121,695.53803
2025-06-20,700.07435,701.53,679.12093,682.55752
2025-06-23,683.79432,698.9393,679.15,698.42115
2025-06-24,704.09129,713.03353,702.49471,712.49524
2025-06-25,712.59499,716.32219,705.565,708.86
2025-06-26,711.7162,728.13488,711.26798,725.915
2025-06-27,726.47399,735.18519,725.99011,733.575
2025-06-30,743.85487,747.69528,734.69523,738.36311
2025-07-01,737.51355,737.57576,715.57688,719.08454
2025-07-02,716.214,720.08799,712.89888,713.38756
2025-07-03,713.52849,728.82,713.52849,718.90634
2025-07-07,717.66311,726.89146,713.918,718.419
2025-07-08,720.58916,722.53527,715.1446,720.74409
2025-07-09,721.939,737.39274,721.939,732.6768
2025-07-10,732.01082,734.38488,719.71,727.12383
2025-07-11,723.97202,724.95555,709.99725,717.50706
2025-07-14,717.50804,727.63367,717.37603,720.98091
2025-07-15,723.53657,723.77699,710.16002,710.22489
2025-07-16,712.58387,713.47118,699.5525,702.84
2025-07-17,704.24,704.99972,697.2028,701.19815
2025-07-18,702.76892,704.49138,691.86404,704.2
2025-07-21,706.57867,716.79706,706.03042,713.0351
2025-07-22,715.00842,715.99248,701.80144,704.96349
2025-07-23,705.88153,714.24257,705.18002,713.52088
2025-07-24,716.78392,722.84919,714.27575,714.84556
2025-07-25,716.10881,720.54494,712.10553,712.87401
2025-07-28,714.03204,724.29355,712.80023,717.13976
2025-07-29,719.32002,723.72395,700.79821,701.05511
2025-07-30,706.39973,707.44088,692.01283,694.75806
2025-07-31,773.58149,784.17674,766.77202,773.43
2025-08-01,760.86172,764.82274,745.57513,749.88442
2025-08-04,758.55702,776.73204,758.07474,776.31898
2025-08-05,776.48833,782.81,763.3137,763.3137
2025-08-06,768.61689,773.54295,760.61713,771.89
2025-08-07,774,774.82186,759.89547,761.75012
2025-08-08,762.51349,769.6302,759.26273,769.2453
2025-08-11,770.18859,773.1465,764.82655,765.9075
2025-08-12,772.58135,793.48299,772.19747,789.97964
2025-08-13,791.24598,794.96396,778.379,780.06416
2025-08-14,777.25729,787.58387,773.43359,782.37001
2025-08-15,783.49329,795.95954,781.39,785.29061
2025-08-18,779.63723,779.63723,757.23519,767.36867
2025-08-19,767.29504,767.357,749.82997,751.62913
2025-08-20,748.24797,749.66871,731.26683,747.6268
2025-08-21,745.46254,745.50424,733.302,739.08714
2025-08-22,739.08809,756.56993,735.30635,754.68733
2025-08-25,754.72155,757.53544,750.4555,753.38727
2025-08-26,750.34154,754.67683,748.19451,754.20089
2025-08-27,753.42152,753.80001,743.09002,747.42501
2025-08-28,744.86818,752.94999,742.09061,751.03411
2025-08-29,746.53993,746.74495,735.42017,738.4144
2025-09-02,727.53302,735.40443,723.4974,735.20091
2025-09-03,735.22233,739.81712,734.11169,737.03
2025-09-04,747.32033,759.70266,746.24,748.58053
2025-09-05,751.12989,757.7698,745.21354,752.28
2025-09-08,753.87597,766.32146,752.09766,752.51644
2025-09-09,756.72893,766.135,754.12156,765.75966
2025-09-10,765.68811,765.68811,751.36689,751.93201
2025-09-11,753.10628,756.84764,748.98126,750.76502
2025-09-12,749.87179,757.35917,744.68419,755.64499
2025-09-15,757.14,773.12279,752.42181,764.69301
2025-09-16,767.0785,781.08005,765.19004,778.87522
2025-09-17,779.08567,782.11645,766.78498,775.46077
2025-09-18,780.13947,788.58001,774.16522,780.17007
2025-09-19,786.35037,789.89388,769.37862,778.40508
2025-09-22,781.515,785.32952,764.57874,765.1
2025-09-23,767.93,770.3575,751.15757,755.46963
2025-09-24,757.61496,761.09249,752.79606,760.61651
2025-09-25,754.48243,756.50956,744.97,749.28884
2025-09-26,750.52179,751.11216,737.60044,743.95203
2025-09-29,747.96199,750.40964,739.53531,743.61852
2025-09-30,743.20738,743.21634,726.6,734.14367
2025-10-01,723.26178,723.26178,710.65,717.54024
2025-10-02,722.96653,727.41,718.26213,727.07158
2025-10-03,728.61538,730.20281,710.31825,710.40026
2025-10-06,707.54402,716.749,691.02015,715.74
2025-10-07,716.35035,717.36298,705.88011,712.915
2025-10-08,712.91502,719.47499,708.04341,717.70707
2025-10-09,718.03753,733.42985,712.93174,733.22007
2025-10-10,732.76325,734.92769,704.74,705.43
2025-10-13,712.36381,719.735,707.87,715.52354
2025-10-14,707.42695,715.49022,699.605,708.7
2025-10-15,716.67076,723.66933,709.69512,717.63049
2025-10-16,717.36998,725.20661,704.08847,712.03218
2025-10-17,708.53471,718.48,706.74,716.81
2025-10-20,721.40171,733.68214,720.55793,732.23501
2025-10-21,735.95964,737.75731,728.94684,733.67674
2025-10-22,733.61,740.425,724.25185,733.432
2025-10-23,734,742.20922,733.1108,733.93008
2025-10-24,736.6666,741.07619,731.23004,738.48519
2025-10-27,748.35271,755.6052,748.08514,751.44965
2025-10-28,752.62319,758.25006,745.69996,751.40104
2025-10-29,754.52482,758.58329,742.869,751.458
2025-10-30,670.23073,680.72098,651.535,666.745
2025-10-31,674.0332,674.19949,645.7025,648.40501
2025-11-03,655.95632,659.08,637.01037,637.61777
2025-11-04,628.46129,641.49,626.39258,627.65994
2025-11-05,632.49899,642.00519,626.67,636.20899
2025-11-06,636.1,636.1,618.23893,618.86043
2025-11-07,616.91257,622.03512,601.38617,621.83514
2025-11-10,631.42747,634.89996,623.80064,631.79093
2025-11-11,627.92,629.03492,619.49114,627.25018
2025-11-12,627.90796,628.21723,607.87216,608.93741
2025-11-13,612.595,617.46622,603.2603,609.90404
2025-11-14,601.43,613.58935,595.64202,609.49118
2025-11-17,609.35,611.55059,595.49999,601.8165
2025-11-18,591.375,603.50299,584.08,597.87652
2025-11-19,594.08095,595.20056,581.48259,590.24265
2025-11-20,601.35158,606.47,583.42466,589.3225
2025-11-21,588.61002,597.91516,582.13252,594.15298
2025-11-24,598.7138,616.59044,598.18262,613.288
2025-11-25,623.87832,636.96011,618.81036,636.2254
2025-11-26,637.31828,638.235,631.99323,633.66
2025-11-28,636.07628,647.9863,635.815,647.93131
2025-12-01,639.37152,645.19348,638.0053,640.91
2025-12-02,642.59099,647.79512,638.3587,647.13875
2025-12-03,644.60953,648.73534,639.16238,639.58993
2025-12-04,676.15393,676.15393,660.1981,661.66578
2025-12-05,664.10508,674.6,662.5221,673.394
2025-12-08,669.68764,676.451,665.77495,667.1
2025-12-09,663.618,664.25782,653.6403,656.93012
2025-12-10,649.94998,654.16642,643.73,649.8826
2025-12-11,643.44849,655.17513,641.45372,652.57473
2025-12-12,650.22898,651.85882,638.80005,644.18181
2025-12-15,645.44,652.83548,638.84974,648.45538
2025-12-16,644.17443,662.48581,643.81,657.5918
2025-12-17,655.48836,661.15509,649.53,649.53
2025-12-18,655.64283,670.33746,655.31931,664.605
2025-12-19,666.95742,669.89514,658.95854,659.31605
2025-12-22,661.64869,673.4124,656.89559,661.30999
2025-12-23,659.27386,665.96,659.27386,665.15915
2025-12-24,662.74372,668.12,662.40602,667.87598
2025-12-26,668.1225,668.60189,661.42003,663.34187
2025-12-29,658.25931,660.06306,654.41161,658.67703
2025-12-30,658.72253,672.04922,658.41955,666.13129
2025-12-31,665.40299,665.40299,659.51777,660.216
2026-01-02,662.64651,663.85841,643.64,650.59455
2026-01-05,650.62892,664.31123,648.22294,658.93907
2026-01-06,659.58371,665.40514,651.98136,660.64015
2026-01-07,655.70288,658.81562,645.0385,648.85156
2026-01-08,646.24244,647.001,635.83307,646.15346
2026-01-09,645.79557,654.90004,642.94127,653.08603
2026-01-12,652.91219,653.69171,641.36482,642.00015
2026-01-13,642.23751,642.23751,624.23624,631.05
2026-01-14,626.63577,627.96646,614.91407,615.59
2026-01-15,618.48142,624.11,614.35859,620.57158
2026-01-16,624.04378,628.98021,620.28125,620.30015
2026-01-20,608.28134,611.23273,600.68829,604.39009
2026-01-21,606.90154,618.0365,600.37256,613.05289
2026-01-22,629.43631,648.09252,626.85924,647.76695
2026-01-23,645.00373,666.38613,645.00373,658.71008
2026-01-26,664.26,675.242,661.70259,672.354
2026-01-27,674.35,676.43531,664.92007,673.05
2026-01-28,674.5012,677.4615,668.0561,669.8306
2026-01-29,738.10468,741.2127,712.77931,738.77981
2026-01-30,728.24,731.10544,713.69519,716.75808
2026-02-02,714.58,720.68905,703.68477,706.45
2026-02-03,707.03936,714.58754,686.52881,691.7245
2026-02-04,687.9848,688.43341,667.57984,668.90286
2026-02-05,663.53122,681.20131,655.54922,670.23401
2026-02-06,664.9874,671.52204,646.7152,661.69179
2026-02-09,663.18316,683.16999,659.0676,677.545
2026-02-10,677.55005,679.90812,669.83806,670.91347
2026-02-11,674.14603,678.54276,657.77,668.78576
2026-02-12,670.15,675.26941,645.545,649.91039
2026-02-13,645.19066,651.31328,634.78711,639.80505
2026-02-17,639.465,642.50998,629.07642,639.5515
2026-02-18,633.28585,644.39137,628.86994,643.32128
2026-02-19,638.58888,647.04873,637.91197,644.75379
2026-02-20,639.54695,663.21002,639.43995,655.55964
