date,open,high,low,close
2025-05-07,0.99997517,1.00005717,0.99994945,0.99999302
2025-05-08,0.99999301,1.00006753,0.99994596,0.999959
2025-05-09,0.99995892,1.00003784,0.99994512,1.00000342
2025-05-10,0.99999939,1.0000381,0.99994501,0.999994
2025-05-11,0.99999318,1.00001149,0.99993498,0.99994324
2025-05-12,0.99994715,1.00001999,0.99989736,0.99995684
2025-05-13,0.99995927,1.00007176,0.99994609,0.99996863
2025-05-14,0.9999713,1.00005948,0.99990809,0.99995212
2025-05-15,0.99995145,0.99998428,0.99984238,0.99989551
2025-05-16,0.99989442,0.99995744,0.999849,0.999905
2025-05-17,0.9999078,0.99994834,0.99984948,0.99988618
2025-05-18,0.99988554,0.99994164,0.99979481,0.9999198
2025-05-19,0.99992,0.99996,0.99980044,0.99985141
2025-05-20,0.99985139,0.99993895,0.99974958,0.99986556
2025-05-21,0.99986531,0.99992279,0.99974703,0.99984407
2025-05-22,0.99984632,0.99995411,0.99975007,0.99985801
2025-05-23,0.99987432,0.99993529,0.99975556,0.99987102
2025-05-24,0.99987085,0.99989423,0.99980641,0.99985051
2025-05-25,0.99985069,0.99988999,0.99976342,0.99978607
2025-05-26,0.99978307,0.99990257,0.99975797,0.99983145
2025-05-27,0.99983085,0.99987794,0.99973479,0.999813
2025-05-28,0.99981301,0.99987541,0.99975001,0.99982305
2025-05-29,0.99982147,0.99989971,0.99976207,0.99984013
2025-05-30,0.99984067,0.99991195,0.9997805,0.99984718
2025-05-31,0.99984681,0.99991458,0.99975001,0.99979924
2025-06-01,0.99980139,0.99989932,0.99973634,0.99983146
2025-06-02,0.99983681,0.9999,0.999749,0.99985369
2025-06-03,0.99985428,0.9999121,0.99974867,0.99975737
2025-06-04,0.99975624,0.99989,0.999749,0.99981283
2025-06-05,0.9998137,0.99992029,0.99974491,0.99984673
2025-06-06,0.9998423,0.99988868,0.99974764,0.99975054
2025-06-07,0.9997511,0.99990092,0.99974798,0.99975059
2025-06-08,0.99975078,0.99988067,0.9997492,0.99984904
2025-06-09,0.9998484,0.99990808,0.999749,0.99979792
2025-06-10,0.99980393,0.999915,0.99975001,0.99984148
2025-06-11,0.99983544,0.99993627,0.9997652,0.99987419
2025-06-12,0.99987177,0.9999321,0.99976161,0.9998942
2025-06-13,0.99987572,0.99992405,0.99969084,0.99983371
2025-06-14,0.99983262,0.9999218,0.99975008,0.99984238
2025-06-15,0.99984467,0.9999168,0.99974996,0.99983414
2025-06-16,0.99983246,0.99994185,0.9997502,0.99985304
2025-06-17,0.99985781,0.99992213,0.99975001,0.99983673
2025-06-18,0.99983179,0.99994177,0.99977392,0.99983532
2025-06-19,0.99983424,0.99992484,0.99977375,0.9998658
2025-06-20,0.999863,0.99997324,0.99981161,0.99993048
2025-06-21,0.99992288,1.00000091,0.99982679,0.99990409
2025-06-22,0.99990509,1.00000352,0.99979682,0.99991943
2025-06-23,0.99991862,1.00006378,0.999845,0.99999587
2025-06-24,0.99998,1.00002752,0.99985078,0.99996069
2025-06-25,0.99995883,1.00000409,0.99983981,0.99994124
2025-06-26,0.99994209,1.00003322,0.99984946,0.99987731
2025-06-27,0.99987908,1.00003481,0.9998502,0.99996117
2025-06-28,0.99995578,1.00001438,0.99987228,0.99997038
2025-06-29,0.99996243,1.00002206,0.99985001,0.99996157
2025-06-30,0.99995964,1.00001036,0.99984523,0.99995841
2025-07-01,0.99996022,1.00001717,0.99985401,0.99991977
2025-07-02,0.9999175,1.00007067,0.99985008,0.99990142
2025-07-03,0.99990854,1.00002143,0.9998501,0.99993452
2025-07-04,0.99993603,1.00000472,0.99985015,0.99995377
2025-07-05,0.99994892,1.00000961,0.99986869,0.99998099
2025-07-06,0.99998371,1.00004501,0.9998501,0.99996359
2025-07-07,0.99996513,1.00002652,0.9998501,0.99991608
2025-07-08,0.99990886,1.00002,0.99985018,0.9999067
2025-07-09,0.99991544,1.00000581,0.9998502,0.99998784
2025-07-10,0.99999099,1.00003192,0.99981502,0.99989904
2025-07-11,0.99989816,1.00002852,0.99984677,0.99998943
2025-07-12,0.9999868,0.99999996,0.99985533,0.99992865
2025-07-13,0.99992931,0.99999686,0.99984982,0.9999241
2025-07-14,0.99993,1,0.99984992,0.99995304
2025-07-15,0.99995291,1.00002498,0.99984733,0.99989381
2025-07-16,0.99989295,1.00000338,0.99984988,0.99990532
2025-07-17,0.99990879,0.9999847,0.99969235,0.99990361
2025-07-18,0.99990143,0.99999,0.99980495,0.99987974
2025-07-19,0.99988319,0.99998916,0.999849,0.99991626
2025-07-20,0.99993,1.00000237,0.99984946,0.99987492
2025-07-21,0.99987492,0.99998,0.99976988,0.99990618
2025-07-22,0.99989426,0.99998198,0.999841,0.99994514
2025-07-23,0.9999476,1,0.99982952,0.99991087
2025-07-24,0.99989831,1.00000213,0.99983318,0.99988717
2025-07-25,0.99987844,0.9999651,0.99975001,0.99985004
2025-07-26,0.99985015,0.99997124,0.99976763,0.99988512
2025-07-27,0.99988741,0.99994592,0.99975001,0.999796
2025-07-28,0.99979369,0.99995516,0.99975015,0.99986049
2025-07-29,0.99985495,0.99996175,0.99979002,0.99991526
2025-07-30,0.99991528,0.99999,0.99979349,0.99990515
2025-07-31,0.9999013,0.999982,0.99980158,0.99992622
2025-08-01,0.99992622,1.00000215,0.99978663,0.9999041
2025-08-02,0.9999041,0.9999525,0.99978045,0.99988511
2025-08-03,0.99988511,0.99997777,0.99982778,0.99989488
2025-08-04,0.99990123,0.99994677,0.99975516,0.99989981
2025-08-05,0.99989981,0.9999715,0.99975111,0.9998887
2025-08-06,0.99988334,0.99996398,0.99979014,0.99988044
2025-08-07,0.99987945,0.99992749,0.999721,0.99986246
2025-08-08,0.99986429,0.99993517,0.99965948,0.99983998
2025-08-09,0.99983998,0.99992,0.99976312,0.99986445
2025-08-10,0.99986568,0.99992306,0.9997599,0.99986881
2025-08-11,0.99986519,0.99995677,0.99979222,0.99988925
2025-08-12,0.99989,0.99997578,0.99977407,0.99989478
2025-08-13,0.99989058,0.9999454,0.99972026,0.99987854
2025-08-14,0.9998732,0.99991488,0.9997499,0.99986722
2025-08-15,0.99986593,0.99993382,0.99975442,0.99987002
2025-08-16,0.99987022,0.9999285,0.99976248,0.99988752
2025-08-17,0.99988574,0.99998478,0.99983001,0.99990021
2025-08-18,0.9999001,0.99995954,0.99980485,0.99989005
2025-08-19,0.99988912,0.99998827,0.99978658,0.99989622
2025-08-20,0.99990646,0.99995818,0.99981307,0.99985526
2025-08-21,0.99986081,0.99998676,0.99980777,0.99990089
2025-08-22,0.99990094,1.00000496,0.99978833,0.99986964
2025-08-23,0.99986968,0.99994838,0.99977414,0.99985823
2025-08-24,0.99985818,0.99998651,0.99983173,0.99987323
2025-08-25,0.99987442,0.99995017,0.99980271,0.99986015
2025-08-26,0.99986,0.99992713,0.99977488,0.99985584
2025-08-27,0.99985399,0.99994883,0.99978615,0.99988934
2025-08-28,0.9998901,0.99995725,0.99979579,0.99988661
2025-08-29,0.99988689,0.99994546,0.99976472,0.9998918
2025-08-30,0.99988972,0.99995122,0.99980155,0.99990561
2025-08-31,0.9999056,0.99993888,0.99978449,0.9998713
2025-09-01,0.99987133,0.99999682,0.99982769,0.9998995
2025-09-02,0.99989903,0.99999327,0.99978131,0.99988664
2025-09-03,0.99987913,0.99996,0.99979622,0.99985999
2025-09-04,0.99986096,0.99997692,0.9997502,0.99990689
2025-09-05,0.9999,0.99998797,0.99976439,0.99986044
2025-09-06,0.99985857,0.9999904,0.99978946,0.99988691
2025-09-07,0.99988667,0.99996004,0.99977317,0.999908
2025-09-08,0.99990416,0.99999989,0.99981835,0.99987185
2025-09-09,0.99988148,0.99992279,0.99975003,0.99987533
2025-09-10,0.99987633,0.99993096,0.99976629,0.99980715
2025-09-11,0.99981273,0.999907,0.99972248,0.99984527
2025-09-12,0.99984722,0.99995,0.99973297,0.9998
2025-09-13,0.9997978,0.99989338,0.99971756,0.99981432
2025-09-14,0.99982022,0.999894,0.99975015,0.99981429
2025-09-15,0.99980999,0.999915,0.99974,0.99987002
2025-09-16,0.99987308,0.9999,0.99973611,0.99980079
2025-09-17,0.99980369,0.9998977,0.99966489,0.99977972
2025-09-18,0.99977977,0.99984929,0.99966564,0.99975061
2025-09-19,0.99975123,0.99983,0.99966838,0.99979813
2025-09-20,0.99979874,0.99985103,0.99967881,0.99979364
2025-09-21,0.99979315,0.99987553,0.99970874,0.9997609
2025-09-22,0.99976302,0.99985023,0.99968455,0.99980583
2025-09-23,0.99979704,0.99983795,0.99965021,0.999823
2025-09-24,0.99982299,0.99983818,0.99970528,0.99975549
2025-09-25,0.99975468,0.99985477,0.99965087,0.99970852
2025-09-26,0.99970546,0.9998548,0.99963988,0.99974357
2025-09-27,0.99974202,0.99983321,0.99965639,0.99976183
2025-09-28,0.99976669,0.99986035,0.99968081,0.99978042
2025-09-29,0.99977791,0.99982478,0.99965022,0.99967322
2025-09-30,0.99967433,0.99978406,0.9996142,0.99970581
2025-10-01,0.99970161,0.999871,0.99959506,0.99980702
2025-10-02,0.99980481,0.99987536,0.999745,0.99978487
2025-10-03,0.99978724,0.99985413,0.99964996,0.99983696
2025-10-04,0.99983597,0.99985023,0.99964999,0.99975038
2025-10-05,0.99975225,0.99985309,0.99966094,0.99983856
2025-10-06,0.99984109,0.99985303,0.99964586,0.99975061
2025-10-07,0.99975003,0.9998325,0.99965,0.99977195
2025-10-08,0.99977445,0.99986544,0.99970493,0.99976355
2025-10-09,0.99976414,0.99987941,0.99970262,0.99983388
2025-10-10,0.99983016,1.00129312,0.9993115,0.99987963
2025-10-11,0.99988738,1.00001163,0.99975016,0.99989678
2025-10-12,0.99989678,1.00000564,0.9998502,0.99998775
2025-10-13,0.99999634,1.00000482,0.99984496,0.99991117
2025-10-14,0.99990619,0.99997,0.9998476,0.99987077
2025-10-15,0.99986801,1.00002671,0.99982773,0.99985391
2025-10-16,0.99985381,0.99997845,0.99978452,0.99986935
2025-10-17,0.99986736,0.999955,0.99981853,0.99990939
2025-10-18,0.99990262,0.99993777,0.99984613,0.99985311
2025-10-19,0.99985135,0.99995542,0.99984755,0.99987403
2025-10-20,0.99987566,0.99995699,0.99977438,0.99988623
2025-10-21,0.99988723,0.99996473,0.99984249,0.9998722
