date,open,high,low,close
2025-05-07,433.6,437.92174,431.21725,433.49339
2025-05-08,437.6202,443.63472,435.7115,438.20503
2025-05-09,439.38846,440.2225,435.9404,438.70704
2025-05-12,445.57645,449.08246,439.99209,449.08246
2025-05-13,448.46162,450.56133,445.65059,449.09279
2025-05-14,448.63968,453.81851,448.15789,452.89504
2025-05-15,451.50917,456.14004,450.66992,452.84368
2025-05-16,452.51919,454.3151,448.81544,454.3151
2025-05-19,451.42987,459.54701,451.27534,458.90938
2025-05-20,456.80605,458.23214,454.43149,458.16501
2025-05-21,455.53565,457.72599,451.95502,452.52002
2025-05-22,454.19,459.97537,453.66995,454.78311
2025-05-23,450.88452,453.6,449.05,450.28625
2025-05-27,456.0164,460.6136,455.8078,460.31633
2025-05-28,460.93696,462.41055,457.1095,457.6351
2025-05-29,460.63,461.6301,455.50899,458.59
2025-05-30,459.04205,461.57505,455.65689,459.90696
2025-06-02,458.11751,462.045,457.44595,462.04
2025-06-03,461.58047,463.79005,460.89425,463.09
2025-06-04,463.89413,465.56665,463.0988,464.10396
2025-06-05,464.70286,469.59123,464.23468,467.60636
2025-06-06,469.14394,473.28,468.85496,470.21468
2025-06-09,470.03909,473.41097,468.6915,472.6
2025-06-10,471.98681,472.68996,467.13997,470.93
2025-06-11,470.81531,475.44003,470.05899,472.755
2025-06-12,473.35791,480.36996,473.35791,478.74843
2025-06-13,477.41416,478.65359,473.06529,474.79768
2025-06-16,475.015,480.6303,475.015,478.90498
2025-06-17,477.03362,478.71805,474.2205,478.03102
2025-06-18,478.28702,480.79,475.53688,480.19
2025-06-20,481.59968,483.24997,476.94803,477.44481
2025-06-23,477.31109,487.67,472.72585,485.97282
2025-06-24,488.23243,491.79505,486.94266,490.20557
2025-06-25,491.21029,494.47002,489.58929,492.41
2025-06-26,493.71443,498.00968,492.90502,497.45199
2025-06-27,497.4414,499.26682,494.02,495.92145
2025-06-30,496.96003,500.38009,495.37373,497.48938
2025-07-01,496.69221,497.93053,491.04251,492.11965
2025-07-02,490.66635,493.39299,488.9245,491.11845
2025-07-03,491.10425,499.84281,491.10425,498.75755
2025-07-07,498.20005,498.59779,495.26389,497.79
2025-07-08,497.58673,498.01603,494.17001,496.68505
2025-07-09,499.30329,506.618,499.30329,503.26441
2025-07-10,503.42001,504.242,497.86755,501.4225
2025-07-11,499.15974,504.98357,498.37041,503.41665
2025-07-14,501.51509,503.8919,501.09399,503.09723
2025-07-15,503.09473,508.2701,502.87066,506.012
2025-07-16,504.82002,506.62312,501.9782,505.6
2025-07-17,505.69627,513.33507,505.63037,511.47456
2025-07-18,513.10961,513.39037,508.45004,510.0231
2025-07-21,507.59172,512.0154,505.95,510.07
2025-07-22,510.56174,510.59517,505.379,505.64706
2025-07-23,506.62377,506.62377,500.74964,505.64568
2025-07-24,507.12001,513.16,507.12001,510.94601
2025-07-25,512.31461,518.22248,510.5185,513.77805
2025-07-28,514.06621,514.9502,510.19008,512.42779
2025-07-29,515.75005,517.52,511.56893,512.57697
2025-07-30,513.91449,515.19452,509.70114,512.97845
2025-07-31,555.22171,555.22171,532.02499,533.9
2025-08-01,533.90149,534.63848,520.91621,524.0858
2025-08-04,527.42145,538.21,527.42145,535.48998
2025-08-05,537.22515,537.22515,527.4326,527.67501
2025-08-06,529.87046,531.17076,524.34996,524.84
2025-08-07,525.88492,527.90703,517.6575,520.52004
2025-08-08,520.99,524.30549,519.54403,522.12606
2025-08-11,522.04592,527.49001,519.82156,521.73064
2025-08-12,523.96522,530.90616,522.80289,529.22141
2025-08-13,532.12713,532.50317,519.4395,520.58
2025-08-14,522.206,525.89,520.19824,522.6485
2025-08-15,522.94472,525.98998,519.68007,520.17199
2025-08-18,521.01921,522.70399,514.07001,516.97139
2025-08-19,515.99502,516.09137,508.622,509.97102
2025-08-20,509.86552,510.8813,504.47553,505.57462
2025-08-21,503.75799,507.58501,503.05,504.25
2025-08-22,504.45548,510.65859,502.78581,507.27855
2025-08-25,506.90282,508.16524,504.28414,504.28414
2025-08-26,504.23577,504.87014,498.54112,502.10843
2025-08-27,502.07329,507.09,499.97501,506.86304
2025-08-28,507.05592,510.82757,505.62501,509.65455
2025-08-29,509.69016,509.69016,504.61005,506.66107
2025-09-02,504.46586,505.56131,497.27627,504.95803
2025-09-03,504.95819,507.64688,502.36,505.19081
2025-09-04,504.79302,508.11503,503.22501,507.59627
2025-09-05,508.91804,511.31152,492.43628,494.83714
2025-09-08,498.03437,501.15311,495.60232,498.25161
2025-09-09,500.50139,502.1538,497.75099,498.47691
2025-09-10,502.78632,503.01996,497.04845,500.2965
2025-09-11,501.09054,503.11658,498.05301,500.9375
2025-09-12,505.94495,512.4826,504.105,509.93
2025-09-15,509.1,515.34298,507.28667,515.34298
2025-09-16,515.95237,516.66019,509.01391,509.03601
2025-09-17,510.28745,511.23526,506.02028,509.85891
2025-09-18,510.82002,513.00064,507.74,508.47031
2025-09-19,510.68924,519.05009,510.32717,517.86
2025-09-22,516.6167,517.1166,512.63999,514.47669
2025-09-23,514.01917,514.45096,507.37737,509.52004
2025-09-24,510.33707,512.14697,507.01617,510.25347
2025-09-25,508.6664,509.94186,505.11,507.01504
2025-09-26,509.9321,513.77498,506.731,511.48032
2025-09-29,511.53876,516.67507,509.69321,514.63201
2025-09-30,514.40868,518.03,509.8052,517.87257
2025-10-01,514.96837,520.45,511.84795,519.71499
2025-10-02,518.9419,521.44975,510.84,515.77409
2025-10-03,516.24296,520.43501,515.12373,517.321
2025-10-06,518.53744,530.779,518.47309,528.54001
2025-10-07,528.55163,528.57477,521.5,523.76501
2025-10-08,523.69275,526.865,523.32458,524.85764
2025-10-09,523.41336,523.99554,517.80962,522.31832
2025-10-10,521.99583,523.48751,510.32001,510.96498
2025-10-13,516.41002,516.41002,511.74,514.02012
2025-10-14,510.55161,515.24002,506.10499,513.71
2025-10-15,514.95496,517.08248,510.06307,513.2479
2025-10-16,512.68386,516.80458,508.2,511.62687
2025-10-17,509.1538,515.45692,507.46955,513.45397
2025-10-20,514.16,518.59528,513.51699,516.859
2025-10-21,517.48453,518.36684,513.13752,517.88927
2025-10-22,520.4661,525.1044,517.824,520.53837
2025-10-23,522.59035,523.94,518.68262,520.6
2025-10-24,522.52865,525.31507,520.87929,523.66
2025-10-27,531.643,534.43754,529.06606,531.45
2025-10-28,549.57397,552.98575,540.85004,542.07504
2025-10-29,544.60034,545.34306,536.74919,542.485
2025-10-30,531.56438,534.73995,522.18578,525.87495
2025-10-31,529.05273,529.05273,515.20553,517.96
2025-11-03,519.40058,524.84755,514.62608,517.04541
2025-11-04,511.95317,515.46989,508.39101,514.62997
2025-11-05,513.50224,514.7851,506.65163,507.12005
2025-11-06,505.83,506.0518,496.06501,497.05301
2025-11-07,496.762,499.14,493.35012,496.94508
2025-11-10,499.99497,506.75502,499.10848,505.99701
2025-11-11,504.7625,509.57003,502.44482,508.92
2025-11-12,509.30155,511.56501,499.21375,511.41
2025-11-13,509.905,513.36399,501.345,503.32
2025-11-14,498.15997,511.5229,497.6715,510.23
2025-11-17,508.51492,511.96007,504.97,507.5675
2025-11-18,496.07868,500.743,487.21999,494.2698
2025-11-19,491.79766,495.04751,483.00854,486.98672
2025-11-20,491.91353,493.48003,476.13,478.285
2025-11-21,478.35671,478.815,468.37252,471.94098
2025-11-24,474.97879,476.855,468.10491,473.842
2025-11-25,474.41405,478.84216,464.98852,477.04598
2025-11-26,485.72125,488.25,481.33,485.39
2025-11-28,487.45,492.60928,486.87592,491.91261
2025-12-01,488.27823,489.83076,484.72597,486.77538
2025-12-02,486.8203,493.41511,486.42485,490.01575
2025-12-03,476.45093,483.91504,475.32852,478.087
2025-12-04,479.62178,481.17325,476.54467,480.57786
2025-12-05,482.45292,483.38,478.98505,483.19531
2025-12-08,484.87,492.2555,484.7325,490.97918
2025-12-09,489.31628,492.06705,488.62307,491.97447
2025-12-10,484.15002,484.58887,475.313,478.45975
2025-12-11,476.55901,486.01699,476.25702,483.62998
2025-12-12,480.08136,482.189,476.45507,478.55216
2025-12-15,479.871,480.16176,472.64108,475.09578
2025-12-16,472.09284,477.79601,471.54281,476.34599
2025-12-17,476.92594,479.832,475.3,476.10502
2025-12-18,478.06734,489.5501,477.88603,483.96
2025-12-19,487.58284,487.89698,482.53179,485.483
2025-12-22,486.395,488.51903,482.86248,484.81903
2025-12-23,484.98805,487.60416,484.97788,486.71986
2025-12-24,485.73101,489.148,484.978,488.06482
2025-12-26,486.88094,488.08376,486.02278,487.715
