date,open,high,low,close
2023-05-09,493.27486,499.28069,490.37249,490.38999
2023-05-10,489.80884,493.33,487.99999,490.02
2023-05-11,488.34,503.73999,485.65999,488.655
2023-05-12,489.3305,492.86999,487.847,491.31999
2023-05-15,491.399,491.54499,483.77,486.79646
2023-05-16,487.08,488.8425,479.09999,479.71999
2023-05-17,480.17169,485.32499,477.645,484.61999
2023-05-18,481.79205,482.82366,473.99749,479.25999
2023-05-19,479.56083,484.6855,477.91999,478.895
2023-05-22,480.15,482.08,477.99499,480.74999
2023-05-23,476.31636,483.35749,472.705,479.69694
2023-05-24,480.8225,483.16999,479.26093,480.84
2023-05-25,477.34845,481.705,474.44999,477.75999
2023-05-26,478.425,488.28,478.17009,481.40999
2023-05-30,476.34761,485.63999,476.25271,480.09
2023-05-31,478.5475,487.25249,477.37499,486.65451
2023-06-01,487.74113,498.725,486.30618,493.56999
2023-06-02,492.17,501,490.43389,499.64099
2023-06-05,500.79069,502.7,497.46248,498.11999
2023-06-06,498.74,499.89899,483.77,487.56999
2023-06-07,488.01,490.24499,481.69999,482.13999
2023-06-08,483.9802,492.0512,482.67999,490.24999
2023-06-09,489.17,498.04473,487.49999,493.75498
2023-06-12,493.28274,494.19449,488.80499,492.46999
2023-06-13,490.86999,494.44039,488.72499,491.38303
2023-06-14,453.72691,460.50816,446.4899,460.20099
2023-06-15,462.74279,471.87999,461.09228,465.93899
2023-06-16,466.72243,468.34999,458.00499,458.38196
2023-06-20,457.2272,470.465,456.96135,469.58099
2023-06-21,468.15547,479.31909,467.26699,476.91999
2023-06-22,478.2401,483.003,478.2401,479.06999
2023-06-23,477.25999,482.15,476.62749,476.73999
2023-06-26,476.83459,481.25499,473.12699,479.24999
2023-06-27,477.99999,483.06499,477.9,482.64559
2023-06-28,481.88499,482.0081,474.06499,474.19999
2023-06-29,475.99999,479.59999,473.48999,476.17371
2023-06-30,478.04999,482.03499,475.4025,481.00899
2023-07-03,478.10286,480.01962,476.52,477.87999
2023-07-05,476.93999,476.93999,470.68499,471.21
2023-07-06,469.72499,472.31034,466.75663,469.30499
2023-07-07,464.99999,468.51831,460.94956,461.58
2023-07-10,460.97999,463.04949,459.275,462.94999
2023-07-11,462.49999,466.41099,461.215,462.9645
2023-07-12,464.30499,464.30499,451.42049,451.61499
2023-07-13,452.48499,454.62449,447.23999,447.71099
2023-07-14,463.62219,484.91249,461.20849,480.13118
2023-07-17,480.91914,484.43501,478.66529,484.03419
2023-07-18,489.61018,504.34999,488.15199,499.9209
2023-07-19,506.95989,514.135,502.54249,503.5103
2023-07-20,506.01361,508.53499,500.87999,504.18999
2023-07-21,504.45208,509.99499,504.45208,506.81999
2023-07-24,505.68324,509.61499,504.84499,508.78759
2023-07-25,509.79067,512.47999,507.26249,511.17959
2023-07-26,511.63249,515.80001,506.88499,508.07752
2023-07-27,509.16749,510.12999,503.21502,505.42222
2023-07-28,505.38999,506.38249,497.45484,502.65379
2023-07-31,503.03,507.755,499.3164,505.60909
2023-08-01,508.40999,509.87699,502.79248,504.71
2023-08-02,509.51959,510.22768,503.10409,505.04308
2023-08-03,503.86499,505.8457,501.19499,504.76021
2023-08-04,509.4657,510.67679,501.85999,502.94656
2023-08-07,504.60794,513.5875,504.60794,510.72999
2023-08-08,502.76499,507.75524,500.09504,505.36508
2023-08-09,504.21,505.58408,500.99999,502.10999
2023-08-10,504.587,511.84999,502.84701,503.40639
2023-08-11,505.51737,510.55499,504.58,508.00999
2023-08-14,509.1752,513.395,508.4625,510.92999
2023-08-15,511.65585,513.165,506.30999,506.54999
2023-08-16,506.87282,510.29999,502.88253,503.57712
2023-08-17,495.8359,501.14658,491.99999,493.72999
2023-08-18,494.71996,500.86501,493.55499,498.15999
2023-08-21,497.56093,500.06659,496.25249,497.508
2023-08-22,495.47522,496.52369,491.43672,492.21999
2023-08-23,493.00762,493.97473,488.03749,489.43999
2023-08-24,491.09,495.25578,487.33,488.37706
2023-08-25,488.64,491.07,484.82505,489.11999
2023-08-28,490.75,493.0551,489.18999,491.21
2023-08-29,491.34489,492.93,488.9,492.83
2023-08-30,493.71233,496.53,490.34999,491.55
2023-08-31,492.45,493.63332,476.4175,476.58
2023-09-01,479.04839,480.35561,473.46504,476.25086
2023-09-05,478.92993,484.39099,478.00814,480.80999
2023-09-06,482.38991,482.68458,476.35999,476.93999
2023-09-07,478.8676,487.07499,478.8676,484.93314
2023-09-08,480.51899,482.89001,478.86505,481.00937
2023-09-11,481.97999,483.88615,478.05499,479.21
2023-09-12,477.37999,483.60499,472.26511,479.94964
2023-09-13,481.08405,483.94499,479.52,479.84999
2023-09-14,482.57949,485.27,478.82253,483.61999
2023-09-15,485.19999,489.66754,484.25999,486.55999
2023-09-18,488.27115,488.53,483.67499,486.11999
2023-09-19,483.49999,485.4459,476.6201,480.24821
2023-09-20,482.71621,494.99899,479.32818,489.37805
2023-09-21,494.63033,505.01449,493.28863,501.15999
2023-09-22,498.55999,509.215,498.55999,505.90246
2023-09-25,507.56137,510.9,506.82005,510.02633
2023-09-26,508.52235,509.04498,504.54258,505.44999
2023-09-27,506.90533,506.90533,501.14504,504.05029
2023-09-28,505.77448,514.0595,505.77232,509.99569
2023-09-29,510.06443,510.06443,503.87899,504.44046
2023-10-02,505.27676,514.73,503.20543,514.63541
2023-10-03,513.365,513.64505,508.4908,509.52025
2023-10-04,511.06012,511.64366,506.80839,510.23697
2023-10-05,511.44084,518.03556,511.38258,516.24
2023-10-06,517.40515,525.87755,516.08499,524.6
2023-10-09,521.40779,526.86004,521.13735,526.46576
2023-10-10,525.95897,528.0005,523.19004,523.87501
2023-10-11,521.57913,525.425,520.19598,523.795
2023-10-12,524.6002,528.49,522.3325,525.81
2023-10-13,533.249,544.04576,532.36501,539.33
2023-10-16,543.32619,546.55,536.24949,538.30037
2023-10-17,538.675,542.16,534.60755,537.01836
2023-10-18,541.81694,543.32004,535.70009,536.28
2023-10-19,538.13388,538.13388,529.31499,531.59
2023-10-20,531.28339,533.975,526.79,526.96
2023-10-23,526.805,527.60655,520.31003,521.52
2023-10-24,522.93136,530.535,522.30507,525.48357
2023-10-25,526.37019,532.3151,520.275,530.57313
2023-10-26,529.63795,530.50504,522.91496,528.09967
2023-10-27,526.62,527.63975,521.505,524.76
2023-10-30,525.74096,531.80007,523.00749,529.50275
2023-10-31,533.63042,536.59501,531.10507,531.10508
2023-11-01,530.23709,535.81999,527.53116,532.09369
2023-11-02,532.45656,537.18913,526.79749,537.11291
2023-11-03,535.07639,535.5525,528.88,530.5151
2023-11-06,532.37563,536.01502,530.26006,533.5751
2023-11-07,533.75782,539.615,531.84999,537.9469
2023-11-08,540.18441,541.18,534.08881,536.84
2023-11-09,538.84409,540.72011,534.495,538.87
2023-11-10,541.45666,542.28766,536.285,541.0325
2023-11-13,541.73949,544.03,538.0351,542.64
2023-11-14,542.37531,542.64005,536.9975,540.55863
2023-11-15,540.37531,540.60584,532.14749,538.40369
2023-11-16,539.635,544.55441,537.5375,539.77821
2023-11-17,539.67741,540.27,529.19584,536.30504
2023-11-20,533.609,536.36,532.19509,535.23
2023-11-21,537.00615,541.681,534.55749,539.695
2023-11-22,542.95261,544.4025,540.28254,543.645
2023-11-24,544.54,547.54504,544.37,547.1
2023-11-27,547.03641,550.15977,541.63,543.86
2023-11-28,545.63,545.67,540.13005,540.54
2023-11-29,528.55206,541.39005,528.55206,535.045
2023-11-30,536.11074,553.915,534.345,552.81573
2023-12-01,550.90086,554.44724,545.25,547.32287
2023-12-04,548.46552,551.07329,543.47,548.48
2023-12-05,549.11,552.51,545.69726,550.305
2023-12-06,547.70429,551.54,547.4001,549.6375
2023-12-07,551.30494,551.35,544.77,548.17
2023-12-08,549.58754,551.68501,544.7145,549.95
2023-12-11,549.761,549.87,539.205,543.575
2023-12-12,545.91,547.25,542.895,545.45499
2023-12-13,544.13494,549.2575,538.77,549.05
