date,open,high,low,close
2023-05-09,57.88991,60.19,56.59999,60.15239
2023-05-10,61.48475,63.67812,59.955,62.63999
2023-05-11,62.355,63.105,59.81749,60.33499
2023-05-12,60.76532,60.92468,56.78249,57.29949
2023-05-15,57.93499,61.33499,56.51999,60.82999
2023-05-16,59.36409,60.08999,57.14999,57.91999
2023-05-17,57.61,61.2925,57.33,61.03249
2023-05-18,60.54477,61.64999,58.62999,60.285
2023-05-19,60.47675,61.43499,56.61499,56.8
2023-05-22,57.30505,61.07499,56.01481,61.05499
2023-05-23,61.04119,63.21499,58.67624,59.135
2023-05-24,57.82364,58.945,56.62999,58.40919
2023-05-25,58.77189,59.08,55.93499,56.88449
2023-05-26,56.92772,58.85999,56.64499,56.95189
2023-05-30,60.61462,63.3,59.24999,61.14999
2023-05-31,60.33331,62.58,59.30999,62.19529
2023-06-01,61.85545,66.33,60.73499,63.535
2023-06-02,64.7445,65.11278,62.02499,64.54499
2023-06-05,63.85088,64.40546,55.83,58.66563
2023-06-06,48,52.34999,46.51443,51.605
2023-06-07,53.20106,53.96999,51.70749,53.24999
2023-06-08,52.4159,55.01714,52.01709,54.89499
2023-06-09,55.11595,57.4278,52.49999,53.30499
2023-06-12,52.53999,52.84867,50.13749,50.56999
2023-06-13,51.74999,52.63999,50.55499,52.40499
2023-06-14,52.88999,54.77999,51.65821,53.87
2023-06-15,52.45711,54.55999,50.98099,54.21499
2023-06-16,55.40199,56.25163,53.92249,55.565
2023-06-20,55.9,57.925,53.72418,57.07959
2023-06-21,58.93053,59.17999,56.87795,58.04669
2023-06-22,58.98,59.13999,55.135,57.48999
2023-06-23,56.705,61.87,55.8,61.34999
2023-06-26,61.06299,66.04888,61.02206,61.98694
2023-06-27,63.66,70.34249,62.85749,69.77319
2023-06-28,69.03999,74.26608,69.02999,70.72
2023-06-29,72.05,74.1179,70.84999,72.40499
2023-06-30,73.8358,74.925,68.2675,71.55499
2023-07-03,73.13185,80.75536,73.13185,79.895
2023-07-05,77.01476,79.88,76.19999,78.36499
2023-07-06,78.03003,78.41999,74.58999,78.10249
2023-07-07,78.05,81.13999,77.82527,78.71091
2023-07-10,79.23999,81.33749,76.66,81.04348
2023-07-11,80.56999,92.05999,80.56999,89.08
2023-07-12,88.955,88.99749,84.52,85.89224
2023-07-13,85.38,108.273,83.47499,106.91999
2023-07-14,106.64999,114.30745,101.32249,105.50858
2023-07-17,104.55,109.33999,103.60427,105.565
2023-07-18,104.27,109.66,102.02,104.6777
2023-07-19,107.35999,110.90158,105.21999,110.13999
2023-07-20,109.31267,111.66999,100.38499,101.3
2023-07-21,102.51794,104.32124,98.7725,100.78957
2023-07-24,99.19,100.31779,95.75999,98.8659
2023-07-25,99.51677,102.4275,97.66,97.7254
2023-07-26,97.22999,101.32,97.22999,99.77999
2023-07-27,102.60999,102.64296,91.83,92.78999
2023-07-28,94.69,96.88999,93.77999,94.74709
2023-07-31,94.61273,100.01249,94.61273,98.62499
2023-08-01,95.76229,95.94009,89.29705,94.22999
2023-08-02,91.43249,95.30749,88.27359,90.41499
2023-08-03,88.83357,93.29939,88.49999,90.75596
2023-08-04,88.88999,94.03999,86.72,87.38001
2023-08-07,87.21,87.225,82.20406,85.94999
2023-08-08,86.91999,88.93749,84.62549,88.10999
2023-08-09,88.72999,88.80247,84.11999,84.37029
2023-08-10,84.78999,88.40969,82.57499,83.41569
2023-08-11,82.00274,83.40826,80.57499,81.02999
2023-08-14,79.78999,81.9425,78.99947,80.84999
2023-08-15,81.05493,82.92072,79.18285,79.37379
2023-08-16,82.37499,82.68499,77.8625,79.02999
2023-08-17,78.23999,79.09039,75.41499,75.7688
2023-08-18,72.45999,75.19735,72.39667,73.19999
2023-08-21,73.39999,76.01249,72.14999,75.23999
2023-08-22,76.83,77.22499,74.06999,74.92999
2023-08-23,74.58617,78.145,74.24749,77.75
2023-08-24,77.83999,77.96598,73.40499,73.72139
2023-08-25,74.57,75.46655,72.47,74.28755
2023-08-28,74.25678,74.63489,73.11,73.75
2023-08-29,73.5,86.0925,73.26027,84.69999
2023-08-30,83.18,86.45,82.72499,83.94
2023-08-31,84.4345,84.52725,78.97,79.72
2023-09-01,80.15499,80.41049,77.21499,78
2023-09-05,78.24968,79.29668,76.45105,77.5165
2023-09-06,77.28828,79.755,76.86999,78.07
2023-09-07,76.279,82.04499,75.56875,81.761
2023-09-08,81.81033,82.63999,80.46499,82.05093
2023-09-11,81.97233,83.175,77.88543,80.61
2023-09-12,82.04445,86.19106,80.57499,81.27999
2023-09-13,81.90777,83.13,79.675,79.87249
2023-09-14,81.70385,84.03999,81.38,83.40249
2023-09-15,82.76907,83.33636,79.97,82.16
2023-09-18,83.89999,84.16569,81.35039,81.56802
2023-09-19,82.10867,82.30753,77.81253,78.32
2023-09-20,78.99736,80.54499,76.6325,76.89765
2023-09-21,74.37899,75.16999,72.95519,74.46499
2023-09-22,75.55645,75.80265,70.86595,71.02404
2023-09-25,70.26692,72.35249,69.74,71.72502
2023-09-26,71.72,73.00247,69.73002,70.521
2023-09-27,72.90053,73.36925,69.9725,71.46
2023-09-28,72.58,77.115,71.585,75.13499
2023-09-29,76.83,77.39999,74.58999,75.11917
2023-10-02,78.51395,79.79,74.46499,75.33783
2023-10-03,74.99,75.6,71.77,72.465
2023-10-04,73.199,74.06,70.5025,73.467
2023-10-05,73.70505,75.31505,72.12899,74.63731
2023-10-06,72.9551,78.93,72.49645,78.47004
2023-10-09,76.65,79.9825,76.57584,79.10755
2023-10-10,79.24325,82.03,78.08632,79.6
2023-10-11,79.31465,80.4575,75.61999,77.39
2023-10-12,77.08,77.16,74.4905,75.17
2023-10-13,75.22,75.485,72.22049,73.41
2023-10-16,77.57499,78.9,73.39,75.229
2023-10-17,74.8444,79.08,74.615,77.48
2023-10-18,76.93942,78.3022,73.8013,73.9005
2023-10-19,74.395,76.14,72.72,73.14505
2023-10-20,74.91,76.6555,73.55754,74.61166
2023-10-23,75.5689,80.71503,72.47,77.27
2023-10-24,83.51079,89.365,80.925,82.06379
2023-10-25,83.95052,83.96504,77.425,77.79
2023-10-26,77.53953,79.085,73.195,74.64
2023-10-27,76.72254,76.72254,70.49,70.7675
2023-10-30,72.09209,74.04207,71.93508,73.6225
2023-10-31,73.60256,77.4425,73.595,77.115
2023-11-01,77.475,79.4,75.9095,77.77
2023-11-02,81.80499,84.79,80.97999,84.709
2023-11-03,83.83672,88.29363,82.315,85.78
2023-11-06,87.02993,89.205,84.09501,86.4
2023-11-07,86.23629,89.44502,84.3701,89.08502
2023-11-08,88.82,89.1375,84.75999,88.31
2023-11-09,92.94,99.795,91.37,92.86
2023-11-10,95.10544,96.1625,91.89005,92.92
2023-11-13,92.23224,93.22872,88.71,92.45824
2023-11-14,95.0031,95.295,89.95,92.15607
2023-11-15,94.29846,100.04,93.245,98.12
2023-11-16,97.72,97.85,94.499,96.94503
2023-11-17,96.77875,99.41,94.9816,99.07
2023-11-20,100.77,106.4405,100.115,106.07252
2023-11-21,103.82,106.01,101.43004,105.5125
2023-11-22,106.275,109.955,103.44505,109.2
2023-11-24,108.56,116.903,108.23641,115.54
2023-11-27,112.4,121.44526,112.4,119.72496
2023-11-28,122.0895,129.225,119.88623,128.25001
2023-11-29,127.78,131.36,126.5955,127.9
2023-11-30,126.01,126.995,118.6275,124.49945
2023-12-01,126.34,134.26,125.81899,133.22354
2023-12-04,143.33277,146.0966,137.74,141.0625
2023-12-05,139.79701,147.79,139.2,140.24
2023-12-06,142.3476,143.15,134.16,134.65001
2023-12-07,131.12755,138.24509,130.335,136.20505
2023-12-08,136.47005,146.68,135.9995,146.615
2023-12-11,141.4651,142.741,136.0425,138.04333
2023-12-12,139.9774,141.54255,136.035,139.56722
2023-12-13,139.62,150.39252,137.26359,150.39
2023-12-14,152.1451,154.6,149.22,153.59503
2023-12-15,151.61,151.64837,146.8178,147.86
2023-12-18,144.495,154.99,144.16,153.39
2023-12-19,155.6,162.025,153.7,161.12
2023-12-20,165.325,169.36755,160.1375,161.83508
2023-12-21,166.54,170.07003,163.16254,168.04103
2023-12-22,169.86123,178.65504,168.045,175.5
2023-12-26,174.9175,178,169.1095,172.065
2023-12-27,176.28746,186.9625,175.66383,185.22501
2023-12-28,179.1101,187.3555,178.3,186.25
2023-12-29,186.12,186.994,171.212,174.02
2024-01-02,173.35,175.445,155.38253,156.8875
2024-01-03,145.74505,156.18004,144.34255,152.23
2024-01-04,152.49675,161.1825,149.125,155.6225
2024-01-05,152.75,157.69882,151.4925,154.0225
2024-01-08,158.26209,161.18182,147.37476,159.405
2024-01-09,159.595,159.82,151.35,152.025
2024-01-10,150.74645,153.33,143.375,151.255
2024-01-11,159.14255,160.9845,140.07508,141.17
2024-01-12,137.34412,140.97538,130.38251,130.8075
2024-01-16,129.7139,135.13965,127.1,133.835
2024-01-17,131.25639,134.25004,129.5701,133.85
2024-01-18,133.55,137.2601,123.95002,124.305
2024-01-19,124.27,124.8,118.075,124.74
2024-01-22,124.26241,131.7718,122.735,128.1375
2024-01-23,122.62976,126.13503,120.52505,124.19509
2024-01-24,127.45509,127.875,120.83009,121.405
2024-01-25,122.34,124.1855,118.99,120.99127
2024-01-26,127.28846,128.025,121.56429,125.1975
2024-01-29,127.1,136.61571,125.985,132.83
2024-01-30,132.82,136.445,130.485,131.08443
2024-01-31,128.77376,135.3925,127.5825,128.184
2024-02-01,129.02,131.88182,124.59727,128.89666
2024-02-02,126.91,129.96,125.75948,129.329
2024-02-05,128.5739,129.1,116.1625,117.28066
2024-02-06,119.01336,120.89,116.41059,119.84
2024-02-07,119.79097,124.38,114.71371,122.1489
2024-02-08,126.60708,132.99,126.115,132.45
2024-02-09,142.11505,144.47,137.37364,141.96
2024-02-12,141.61612,150.24507,141.33209,147.33006
2024-02-13,138.47131,143.61,137.38213,140.41
2024-02-14,151.71163,161.1,150.70093,160.37988
2024-02-15,169.66033,172.66672,162.335,165.64
2024-02-16,189.20518,193.36753,179.0245,179.76091
2024-02-20,180.27982,180.98319,163.43504,173.355
2024-02-21,165.02028,168.09,161.24002,162.39
2024-02-22,164.65006,171.90504,163.91705,170.87
2024-02-23,167.72226,169.85957,160.79,165.8545
2024-02-26,168.00622,196.89502,168.00622,193.87251
2024-02-27,205.2851,209.79502,192.2501,199.22
2024-02-28,208.80659,212.09026,197.908,200.81007
2024-02-29,206.62876,211.173,194.08851,203.49
2024-03-01,202.39,206.315,196.233,205.7925
2024-03-04,216.6146,236.261,212.43555,229.11
2024-03-05,231.50785,239.85255,215.545,216.82502
2024-03-06,229.07522,239.88,223.20829,238.489
2024-03-07,238.55,242.81752,235.56003,242.56
2024-03-08,246.13457,270.46,245.1401,256.57003
2024-03-11,269.9725,270.94006,254.0592,254.18251
2024-03-12,257.51118,260.44,242.725,256.2555
2024-03-13,255.04277,269.28776,250.625,251.72042
2024-03-14,251.67931,251.67931,227.45,234.19
2024-03-15,225.57657,244.495,224.77306,242.3825
2024-03-18,241.5515,243.62337,230.4,239.63
2024-03-19,224.01713,233.20503,216.30006,230.005
2024-03-20,230.81691,256.915,229.11318,256.845
2024-03-21,259.745,276.24506,256.77737,261.955
2024-03-22,254.962,260.595,249.99028,255.67
2024-03-25,261.1051,283.4,260.42,279.39
2024-03-26,279.76505,280.47013,266.83501,267.12
2024-03-27,275.862,276.34512,254.08,256.715
2024-03-28,259.67961,269.80505,258.155,264.99504
2024-03-29,265.04997,265.10033,265.00052,265.05021
2024-04-01,262.17,268.725,249.27752,252.175
2024-04-02,239.53913,247.9,236.3,245.80588
2024-04-03,244.74048,255.89002,243.56,251.61
2024-04-04,255.68394,261.07304,249.57823,249.58
2024-04-05,248.8467,253.9091,240.2675,240.99502
2024-04-08,246.4123,261.48,246.4123,256.93
2024-04-09,256.25568,256.25568,241.4412,242.97674
2024-04-10,239.91134,251.07637,234.985,250.86502
2024-04-11,251.06,264.2575,247.47301,262.98503
2024-04-12,259.5,259.93078,244.44253,245.80751
2024-04-15,247.68113,249.30992,222.25174,223.4175
2024-04-16,222.9415,223.09168,205.90505,218.80603
2024-04-17,221.38451,224.70287,206.06041,213.74
2024-04-18,215.4235,227.96788,213.805,218.05
2024-04-19,223.53166,227.38,210.26003,210.99
2024-04-22,213.28318,226.93,213.28318,225.91
2024-04-23,224.61044,238.43942,224.02417,236.39251
2024-04-24,237.05924,238.767,224.00339,224.35168
2024-04-25,216.38611,225.84282,214.13042,223.66
2024-04-26,223.598,236.7725,219.0195,236.34401
2024-04-29,230.11147,230.32974,216.62683,218.1547
2024-04-30,214.95021,216.2443,202.7,203.98517
2024-05-01,200.46999,218.3175,199.07108,210.0575
2024-05-02,216.45583,232.65046,211.10549,229.265
2024-05-03,229.824,231.31,216.74,223.21011
2024-05-06,225.83167,235.65,225.112,226.975
2024-05-07,226.86979,230.26512,214.2195,214.29
2024-05-08,209.65002,214.66461,206.8,211.22095
2024-05-09,210.157,213.80774,205.70518,210.3645
2024-05-10,213.86725,214.4577,200.69166,200.93
2024-05-13,203.20209,206.51316,197.82,199.43993
2024-05-14,196,206.82961,195.55079,203.04
2024-05-15,211.84582,221.26229,208.00668,219.87503
2024-05-16,218.10117,218.10117,198.7725,199.18882
2024-05-17,199.7659,210.60542,199.7659,207.61
2024-05-20,207.82607,226.21,203.96604,225.17
2024-05-21,231.5506,232.73858,220.28644,225.79
2024-05-22,225.7109,238.48202,221.39238,231.5704
