date,open,high,low,close
2023-09-15,344.02,346.24881,336.53024,340.65004
2023-09-18,351.6491,355.89921,339.2,340.32034
2023-09-19,344.35359,350.31007,333.85249,338.86546
2023-09-20,341.37922,344.42499,333.14,333.14
2023-09-21,325.57198,333.30327,322.5725,326.08
2023-09-22,325.37827,327.9939,321.13,323.36683
2023-09-25,319.15,328.53499,315.46999,327.26
2023-09-26,324.005,329.18499,317.2007,317.34499
2023-09-27,322.8456,326.41339,310.71,316.2591
2023-09-28,319.98999,336.765,316.10729,329.025
2023-09-29,332.7052,334.09999,324.59029,327.57097
2023-10-02,345.8375,352.1424,327.94766,329.49
2023-10-03,323.05113,326.82574,311.1875,311.74
2023-10-04,315.48468,323.315,307.53009,319.88
2023-10-05,325.36,327.385,314.76,323.3
2023-10-06,320.06958,341.98049,319.77032,340.62512
2023-10-09,332.19897,344.19,331.96999,340.77551
2023-10-10,341.31555,346.375,337.28,340.7456
2023-10-11,339.005,340.35229,330.42499,334.6502
2023-10-12,334.08269,334.25994,320.87516,323.48
2023-10-13,322.24652,327.53566,314.82,318.455
2023-10-16,338.96373,351.375,321.44401,325.72
2023-10-17,322.94,340.535,321.63874,335.2125
2023-10-18,335.78,338.1125,326.49999,328.7207
2023-10-19,331.58115,348.355,328.205,342.59557
2023-10-20,353.41761,361.47168,344.49541,348.185
2023-10-23,357.48458,383.7,345.35108,377.39
2023-10-24,409.03,438.36262,401.93999,424.88
2023-10-25,434.46587,449.06042,425.93551,433.19287
2023-10-26,420.9,429.275,406.60017,413.53
2023-10-27,418.99999,420.8056,398.62499,406.77
2023-10-30,422.19291,434.61826,409.78499,419.73763
2023-10-31,419.78999,423.74806,411.2061,423.2075
2023-11-01,428.99999,429.65754,412.705,425.9524
2023-11-02,437.39162,453.92504,423.87999,453.9025
2023-11-03,444.25499,464.21199,442.03999,453.495
2023-11-06,461.82271,471.21787,451.4476,459.09963
2023-11-07,455.48612,474.44,449.13048,473.03
2023-11-08,468.4342,478.77103,458.72999,474.275
2023-11-09,498.16647,533.435,486.075,494.175
2023-11-10,503.5736,511.27893,494.70564,509.04545
2023-11-13,502.87396,506.43,487.255,504.43
2023-11-14,506.52572,506.52572,461.085,479.77998
2023-11-15,486.73,508.8875,481.025,505.85
2023-11-16,494.065,504.07,482.13,488.8084
2023-11-17,497.2275,500.135,484.58,487.11515
2023-11-20,492.045,512.12,492.045,507.645
2023-11-21,499.0625,503.24,484.52,493.6975
2023-11-22,494.38,509.17,482.3025,506.90714
2023-11-24,508.86236,526.1625,506.215,520.2525
2023-11-27,505.03,514.79576,493.22821,495.385
2023-11-28,505.14585,514.935,498.61,505.9
2023-11-29,508.62,513.285,497.5325,506.84
2023-11-30,498.38612,504.56571,487.14431,498.2
2023-12-01,504.195,534.96125,504.195,527.99475
2023-12-04,567.16,575.47421,550.13,562.85
2023-12-05,567.34,591.23,562.94187,577.5875
2023-12-06,585.64851,585.85592,566.47,568.73
2023-12-07,558.00215,577.505,554.7675,570.71695
2023-12-08,572.4375,599.185,572.0678,599.185
2023-12-11,573.58,577.56,545.37,555.249
2023-12-12,560.79038,565.26872,549.185,557.945
2023-12-13,557.77314,585.75,553.2675,585.475
2023-12-14,588.37,590.68,575.615,581.535
2023-12-15,572.75,575.44,564.95,570.255
2023-12-18,560,578.4575,558.565,571.75
2023-12-19,580.49,590.2875,564.86,571.0275
2023-12-20,589,599.125,572.0625,573.28
2023-12-21,586.46,591.17084,574.9375,581.7425
2023-12-22,581.45433,622.32323,579.01,619.0675
2023-12-26,607.77,615.6,596.46,603.7725
2023-12-27,612.75,674.55425,612.75,670.63
2023-12-28,657.3132,689.10592,654.73529,667.55
2023-12-29,674.39,679.13,615.90432,631.58
2024-01-02,692.49,726.53,680.33,684.63
2024-01-03,640.22915,656.95,624.545,631.6325
2024-01-04,638.46521,667.56146,628.67284,655.41
2024-01-05,649.2128,653.7875,628.16599,631.5625
2024-01-08,639.78,645.665,587.015,598.39
2024-01-09,576.535,586.32,575.82,577.525
2024-01-10,570.74,584.98,555.1,566.11
2024-01-11,592.46,608.505,531.75,536.305
2024-01-12,520,525.48,481.13,485.535
2024-01-16,476.375,490.04,467.3475,482.145
2024-01-17,476.145,493.1,475.21,492.98
2024-01-18,513.85,521.5,478.18,486.725
2024-01-19,485.01,486.83,465.3275,480.8375
2024-01-22,467.51,484.32,455.6961,469.99
2024-01-23,450.255,459.35,438.3925,451.115
2024-01-24,460.03772,461.02038,445.66,451
2024-01-25,452,463.34359,445.96,457.82
2024-01-26,470.5,500.31,464.80445,493.99775
2024-01-29,499.79,523.92781,493.2425,513.30559
2024-01-30,516.37387,524.855,507.98,520.04006
2024-01-31,508.4,527.27175,499.75,501.5814
2024-02-01,503.496,514.99,497.24249,504.55494
2024-02-02,497.46234,508.39,491.47,499.695
2024-02-05,504,504,482.85043,490.1975
2024-02-06,494.2,508.1075,493.47549,498.64037
2024-02-07,497.30355,508.31,468.49195,507.10569
2024-02-08,529.60178,588.0345,526.02,587.0671
2024-02-09,627.61287,648.631,616.13407,647.21774
2024-02-12,650.29423,724.56,650.29423,715.295
2024-02-13,671.57227,699.90333,661.8025,685.95249
2024-02-14,745.51147,774.22611,734.999,768.53389
2024-02-15,792.36874,805.185,710,718.285
2024-02-16,733.04573,737.82,690.13634,697.69699
2024-02-20,708.80853,717.121,670.92,706.54614
2024-02-21,683.62636,684.8955,665.24,672.16134
2024-02-22,674.6885,722.19,674.6885,713.18571
2024-02-23,711.9565,711.9565,678.705,686.99
2024-02-26,688.16,809,688.16,796.6315
2024-02-27,863.78037,888.413,844.70053,871.80174
2024-02-28,951.54,1007.89201,915.889,962.70096
2024-02-29,998.20916,1039.8725,962.76,1022.06521
2024-03-01,1017.66676,1079.625,993.08328,1079.34509
2024-03-04,1195.47535,1359.03565,1192.21863,1334
2024-03-05,1244.11,1335.874,1037.5245,1051.4921
2024-03-06,1134.56965,1282.92256,1132.8438,1245.85249
2024-03-07,1281.52932,1321,1226.26373,1299.75012
2024-03-08,1325.155,1448.2355,1286.6355,1424.67577
2024-03-11,1550.61421,1654.13,1480.11,1483.90566
2024-03-12,1543.36,1594.7295,1443.78989,1592.13
2024-03-13,1652.68135,1774.20177,1622.58758,1764.8
2024-03-14,1712.85421,1743.99,1556,1678.585
2024-03-15,1611.07195,1814.705,1570.995,1780.29053
2024-03-18,1713.61,1731.75718,1451.44999,1501.79325
2024-03-19,1333.64777,1442.045,1234.13,1416.41267
2024-03-20,1423.43284,1548.98113,1364.37,1546.25
2024-03-21,1579.04394,1703.6405,1579.04394,1597.50649
2024-03-22,1528.05313,1593.47,1497.28,1524.685
2024-03-25,1591.14238,1873.3,1591.14238,1855.5
2024-03-26,1884.24,1907.25137,1792.49749,1875.985
2024-03-27,1947.30389,1996.55812,1845.21,1917.97
2024-03-28,1942.33,1988.45897,1650.0033,1703.25
2024-04-01,1655.62852,1690.29214,1586.79158,1638.37
2024-04-02,1511.04517,1589.92169,1464.07315,1579.57
2024-04-03,1580.63658,1698.4805,1571.74674,1606.01771
2024-04-04,1687.45018,1739,1611.44,1616.41
2024-04-05,1585.25317,1671.85,1439.54948,1442
2024-04-08,1595.11319,1621.665,1493.0175,1512.19
2024-04-09,1493.85298,1493.85298,1376.97325,1445.2
2024-04-10,1393.91088,1565.53313,1381.51625,1565.16156
2024-04-11,1551.50243,1574.74407,1512.5,1551.025
2024-04-12,1532.39545,1537.24757,1434.00448,1480.7175
2024-04-15,1471.49849,1485.56977,1323.00699,1337.19133
2024-04-16,1318.08393,1327.02,1217.3712,1254.35
2024-04-17,1259.95,1262.08,1135.43256,1187.86
2024-04-18,1194.83238,1285.115,1172.69337,1210.585
2024-04-19,1228.60138,1254.02876,1167.6875,1175.0875
2024-04-22,1202.85688,1345.66947,1202.85688,1323.045
2024-04-23,1313,1391.18109,1301.08825,1337.48043
2024-04-24,1331.69,1342.07422,1262.13405,1267.04476
2024-04-25,1225.28719,1266.38253,1207.99599,1241.785
2024-04-26,1241.90825,1285.245,1209.38731,1281.83
2024-04-29,1251.22619,1307.09,1230.63736,1292.005
2024-04-30,1213.12774,1213.12774,1064.94606,1066.82452
2024-05-01,1023.29272,1108.84,1013.93,1028.25
2024-05-02,1043.1153,1140.805,1043.1153,1128.385
2024-05-03,1195.78,1241.12296,1175.79,1221.355
2024-05-06,1274.12692,1338.00133,1260.20814,1265.40888
2024-05-07,1277.70612,1315.99,1252.63,1256.795
2024-05-08,1250.8715,1257.50624,1192.13165,1233.705
2024-05-09,1233.48763,1301.39,1201.9301,1263.53573
2024-05-10,1284.3798,1297.28646,1179.57808,1180.25
2024-05-13,1215.03486,1262.1375,1204.0255,1245.64747
2024-05-14,1239.91899,1297.92,1227.43027,1296.97527
2024-05-15,1376.57,1520,1356.165,1502.89071
2024-05-16,1493.79311,1515.6505,1436.85042,1439.99
2024-05-17,1501,1583.58,1471.80675,1583.58
2024-05-20,1594.02,1727,1555.90974,1726.0025
2024-05-21,1728.8,1738.65075,1646.50324,1657.79054
2024-05-22,1661.67,1714.9355,1625.09107,1651.26988
2024-05-23,1654.97338,1667.1997,1531.80866,1544.62704
2024-05-24,1540.12,1683.75,1531.2,1683.48
2024-05-28,1650.9,1690.58072,1614.669,1675.16385
