date,open,high,low,close
2025-05-07,48.79,50.477,48.36923,49.98505
2025-05-08,51.34495,54.80972,51.34495,54.045
2025-05-09,54.31486,56.29511,53.7747,54.6517
2025-05-12,54.79533,59.1717,54.79533,57.43813
2025-05-13,57.56375,63.4,57.56375,62.56177
2025-05-14,62.49803,63.71584,61.09984,61.369
2025-05-15,61.24627,61.24627,57.71006,60.74274
2025-05-16,60.86711,62.111,60.55234,61.7401
2025-05-19,59.98,64.34194,59.98,64.26916
2025-05-20,64.14063,65.25448,63.38474,64.895
2025-05-21,64.0564,66.86814,63.37,63.8499
2025-05-22,64.8137,65.85425,63.805,64.77295
2025-05-23,62.93747,64.64341,62.65004,63.13702
2025-05-27,64.80429,67.10502,63.85641,66.02501
2025-05-28,66.12582,66.57,64.84091,65.12
2025-05-29,65.31641,66.41,63.655,63.96001
2025-05-30,63.83209,66.34,62.96194,66.11503
2025-06-02,66.00953,68.17199,65.40675,67.99875
2025-06-03,69.67696,72.69761,68.18056,71.71308
2025-06-04,71.99934,72.71325,71.19697,72.28209
2025-06-05,72.45475,76.72499,71.259,72.52105
2025-06-06,72.67837,77.75506,72.67837,74.87833
2025-06-09,74.72986,74.72986,68.66503,73.40926
2025-06-10,73.40463,74.57507,70.78,72.51572
2025-06-11,72.61918,75.3653,72.42625,74.88751
2025-06-12,74.66452,75.541,73.31336,73.86578
2025-06-13,73.02163,74.78176,71.95036,72.59
2025-06-16,72.73358,76.85834,72.73358,76.74144
2025-06-17,76.58796,76.96437,72.93633,74.95912
2025-06-18,75.05906,78.7,74.75009,78.34769
2025-06-20,78.45123,79.36,75.84699,78.53317
2025-06-23,77.89001,78.98902,74.50502,76.35595
2025-06-24,77.64427,82.24052,76.88299,82.01197
2025-06-25,82.25715,85.42602,81.95099,82.74
2025-06-26,83.34002,84.75062,82.723,84.505
2025-06-27,84.52998,84.69277,81.95113,83.03528
2025-06-30,85.0706,94.13766,85.0706,93.6469
2025-07-01,94.65922,99.08749,89.80254,92.35925
2025-07-02,91.34735,100.78882,91.28983,98.005
2025-07-03,97.92202,97.92202,92.23,94.40185
2025-07-07,93.82437,95.61,91.4442,93.44004
2025-07-08,94.06173,97.84,90.79236,91.27
2025-07-09,92.74357,94.5727,91.83652,94.54
2025-07-10,95.82501,98.73983,93.63233,98.71002
2025-07-11,98.02627,101.44068,97.59037,98.34451
2025-07-14,100.25863,101.5847,98.95449,99.98622
2025-07-15,99.64651,101.23,97.35019,99.53
2025-07-16,99.7377,104.58526,99.67416,103.26381
2025-07-17,103.47393,106.61992,102.80755,105.50809
2025-07-18,106.91381,113.35481,106.91381,109.75001
2025-07-21,109.42613,110.06519,104.34751,104.42573
2025-07-22,104.15331,105.67714,98.87553,101.85099
2025-07-23,101.90937,102.49008,100.65711,102.08504
2025-07-24,102.14398,102.85745,100.38146,101.9224
2025-07-25,101.7704,106.36998,101.22347,104.84
2025-07-28,105.1033,107.1,104.739,106.812
2025-07-29,106.75427,107.33,103.04196,103.29998
2025-07-30,103.87162,107.39122,103.50173,106.06004
2025-07-31,105.32543,108.91405,101.3531,102.98497
2025-08-01,99.56836,104.46195,93.48697,99.95789
2025-08-04,100.62875,106.65366,97.53501,106.39371
2025-08-05,106.07872,107.16002,103.24541,105.50007
2025-08-06,104.9417,105.85703,101.28894,105.67
2025-08-07,106.73647,112.57,105.94056,111.23945
2025-08-08,111.3112,116.92005,111.00169,114.57511
2025-08-11,114.96269,117.4061,113.48311,113.63941
2025-08-12,114.64853,117.62929,113.28098,114.10695
2025-08-13,115.4564,115.84095,107.35496,108.61139
2025-08-14,108.2123,111.39267,106.92156,110.74075
2025-08-15,110.75027,114.33343,108.94092,114.17446
2025-08-18,113.85693,115.07498,109.92,115.03974
2025-08-19,115.72038,117.16245,106.57782,107.525
2025-08-20,107.2059,107.83239,99.5148,105.36629
2025-08-21,105.20525,108.16504,104.435,106.29102
2025-08-22,106.29002,111.83004,103.89826,109.32391
2025-08-25,109.14397,109.80403,106.08307,107.9435
2025-08-26,107.53586,109.27802,105.21598,108.85731
2025-08-27,108.73419,109.13023,102.83476,102.91749
2025-08-28,103.59514,105.30443,102.90274,103.67
2025-08-29,103.65395,104.325,102.05986,103.99869
2025-09-02,103.309,103.309,98.08542,100.81504
