date,open,high,low,close
2026-02-04,0.99972011,0.99995003,0.9996,0.99975148
2026-02-05,0.99975352,1.00001689,0.99965002,0.99979972
2026-02-06,0.99980368,1.00011779,0.9997234,0.99988639
2026-02-07,0.99989423,0.99995558,0.99968756,0.99978987
2026-02-08,0.99978965,0.99998561,0.99975016,0.99985017
2026-02-09,0.99985016,0.99997823,0.99971715,0.99988354
2026-02-10,0.99988204,1.00018115,0.99980567,0.99991992
2026-02-11,0.99992104,1.00005314,0.99984251,0.9999262
2026-02-12,0.99992301,1.000053,0.999849,0.9999576
2026-02-13,0.99995787,1.00004649,0.99985,0.99995393
2026-02-14,0.99995382,1.00004291,0.99985016,0.99996408
2026-02-15,0.99996323,1.00006508,0.99985164,0.99998685
2026-02-16,0.99998037,1.00003524,0.99985,0.99995018
2026-02-17,0.99994999,1.00000253,0.99984997,0.99995013
2026-02-18,0.99994995,1.00000516,0.99984997,0.99990883
2026-02-19,0.99990883,1.00005,0.99985008,0.99999203
2026-02-20,0.9999971,1.00004481,0.99984996,0.99993722
2026-02-21,0.99993704,1.00005169,0.9998826,0.9999647
2026-02-22,0.9999647,1.00003131,0.99986772,0.99995447
2026-02-23,0.99995731,1.00005,0.9998718,0.99991697
2026-02-24,0.99991731,1.00004995,0.99984997,0.99995305
2026-02-25,0.99995484,0.99999698,0.999849,0.99995017
2026-02-26,0.99995008,1.00000184,0.99985125,0.99995116
2026-02-27,0.99995019,1.00002316,0.99988781,0.999995
2026-02-28,0.999995,1.0000368,0.9999,0.99996624
2026-03-01,0.99997003,1.00002162,0.99988,0.99995019
2026-03-02,0.99994999,1.00008402,0.99987,0.99999836
2026-03-03,0.99999599,1.00006445,0.99991435,0.99995254
2026-03-04,0.99995523,1.00001,0.99985014,0.9999501
2026-03-05,0.99995001,1.00000807,0.99983717,0.99998967
2026-03-06,0.99998668,1.00005009,0.99987574,0.99996499
2026-03-07,0.99996712,1.00005604,0.99993326,0.99999622
2026-03-08,0.99999852,1.00007289,0.99993931,1.00000001
2026-03-09,1,1.0000506,0.99990226,0.99998996
2026-03-10,0.99999,1.00005007,0.99991,0.99999
2026-03-11,0.99998385,1.00005001,0.99985022,1.00000222
2026-03-12,0.99999816,1.00004947,0.99986455,0.99998224
2026-03-13,0.99997293,1.00001803,0.99983542,0.99995016
2026-03-14,0.99995,1,0.99989138,0.99996635
2026-03-15,0.99996734,1.00003869,0.99988988,0.99995019
2026-03-16,0.99996166,1.00000492,0.99987736,0.99995566
2026-03-17,0.99995453,0.99999,0.99981567,0.99994948
2026-03-18,0.99994999,0.99997615,0.9998003,0.99993232
2026-03-19,0.9999381,1.00000185,0.99985,0.9999507
2026-03-20,0.99995174,1.00004098,0.99985222,0.99997372
2026-03-21,0.99997472,1.00001767,0.99985007,0.9999611
2026-03-22,0.99996623,1.00004437,0.99986137,0.99995016
2026-03-23,0.99995006,1.00006551,0.99985169,0.99994
2026-03-24,0.9999456,1.000047,0.99984602,0.99994265
2026-03-25,0.99994215,1.0000014,0.99974914,0.99984991
2026-03-26,0.9998501,0.99992428,0.99975016,0.9998354
2026-03-27,0.99983681,0.99990273,0.99974,0.99980704
2026-03-28,0.99980095,0.9998734,0.99975,0.9997614
2026-03-29,0.99976162,0.99986867,0.99975,0.99979018
2026-03-30,0.99978472,0.99984948,0.999649,0.99973055
2026-03-31,0.99973,0.99978301,0.999635,0.9996542
2026-04-01,0.99965643,0.99996497,0.99962069,0.99992967
2026-04-02,0.99993101,0.99999533,0.9998409,0.99994999
2026-04-03,0.99994999,0.99997389,0.99983634,0.99994729
2026-04-04,0.99994698,0.99996579,0.99984998,0.99990966
2026-04-05,0.9999096,1.00000243,0.99984794,0.99985573
2026-04-06,0.99985614,0.99998502,0.999846,0.9999064
2026-04-07,0.99990423,0.99998293,0.99981639,0.99992636
2026-04-08,0.99991804,0.99999999,0.99980499,0.99984999
2026-04-09,0.99985001,0.99995739,0.9998,0.99988754
2026-04-10,0.99988725,0.99995008,0.9997481,0.99985001
2026-04-11,0.99984977,0.99990943,0.99977575,0.99984912
2026-04-12,0.99984955,0.99989019,0.9997843,0.99984999
2026-04-13,0.99985012,0.99991006,0.99969819,0.99974993
2026-04-14,0.99974989,0.9998383,0.99968565,0.99975022
2026-04-15,0.99975058,0.9998625,0.99966081,0.99984947
2026-04-16,0.999849,0.99989656,0.99974947,0.99984998
2026-04-17,0.99984998,0.99995,0.99974666,0.99978541
2026-04-18,0.99978327,0.9998559,0.99974698,0.99977597
2026-04-19,0.99977921,0.99986876,0.999747,0.99978632
2026-04-20,0.99978787,0.999873,0.99974687,0.9998453
2026-04-21,0.9998453,0.9998513,0.99973131,0.99975017
2026-04-22,0.99975398,0.99986004,0.99971813,0.99975017
2026-04-23,0.99975016,0.99985386,0.99971202,0.99983457
2026-04-24,0.99983457,0.999851,0.99974009,0.9997785
2026-04-25,0.9997785,0.99982344,0.99974991,0.99978586
2026-04-26,0.99978735,0.99986635,0.9997495,0.99982583
2026-04-27,0.99982585,0.99991197,0.99974998,0.99985019
2026-04-28,0.99985012,0.99991614,0.99979214,0.99985059
2026-04-29,0.99985059,0.99989632,0.99978111,0.9998501
2026-04-30,0.99985004,0.99991583,0.99974795,0.99975019
2026-05-01,0.99975019,0.99998341,0.999725,0.99988841
2026-05-02,0.9998856,0.99996268,0.99980999,0.99987542
2026-05-03,0.99988058,0.99994331,0.99982,0.99990937
2026-05-04,0.99990821,0.99995,0.99979473,0.99985099
