date,open,high,low,close
2025-05-08,197.72169,200.00446,194.735,197.41505
2025-05-09,198.91786,200.4925,197.61844,198.48966
2025-05-12,210.61404,211.13,206.91741,210.79004
2025-05-13,210.52509,213.37593,209.27387,212.98002
2025-05-14,212.50302,213.9,210.62077,212.29927
2025-05-15,211.21812,212.932,209.625,211.40184
2025-05-16,212.51901,212.51901,209.85437,211.285
2025-05-19,207.97076,209.46155,204.34002,208.81
2025-05-20,207.8777,208.46,205.05429,206.87755
2025-05-21,205.36483,207.01,200.7954,202.11507
2025-05-22,200.80345,202.635,199.88729,201.279
2025-05-23,193.70239,197.64876,193.70239,195.29
2025-05-27,198.2105,200.72,197.468,200.20263
2025-05-28,200.5647,202.63,199.9576,200.50649
2025-05-29,203.34149,203.5397,198.60251,199.92812
2025-05-30,199.37101,201.92918,196.8605,200.79162
2025-06-02,200.39008,202.07,200.14579,201.795
2025-06-03,201.40503,203.73095,201.02,203.305
2025-06-04,202.98719,206.16031,202.54203,202.97709
2025-06-05,203.41571,204.71251,200.20875,200.6
2025-06-06,202.57789,205.56039,202.09201,203.99273
2025-06-09,204.28029,205.97504,200.121,201.415
2025-06-10,200.77732,204.29,200.68324,202.70702
2025-06-11,203.43989,204.45007,198.45765,198.82502
2025-06-12,198.96971,199.63272,197.4125,199.10567
2025-06-13,199.70036,200.19511,195.82116,196.22052
2025-06-16,197.14685,198.62864,196.63,198.2975
2025-06-17,197.31308,198.3744,195.25,195.636
2025-06-18,195.89422,197.5551,195.16511,196.64999
2025-06-20,197.72065,201.52383,196.889,200.94
2025-06-23,201.50122,202.26262,199.05169,201.52
2025-06-24,202.36567,203.41993,200.252,200.32094
2025-06-25,200.8605,203.39999,200.67898,201.56021
2025-06-26,201.55974,202.42847,199.46579,200.94962
2025-06-27,201.53327,203.15103,200.665,201.03241
2025-06-30,201.84554,207.32673,199.425,205.14001
2025-07-01,206.32453,210.14377,206.32453,207.84
2025-07-02,208.8075,213.28,208.38491,212.41496
2025-07-03,212.41762,214.6,211.997,213.47508
2025-07-07,212.72,216.12501,208.846,209.89436
2025-07-08,210.05049,211.37102,208.53002,209.95949
2025-07-09,209.76442,211.24949,207.255,211.07504
2025-07-10,211.07894,213.41505,210.335,212.37
2025-07-11,211.16085,212.08021,209.92146,211.08396
2025-07-14,209.9848,210.80249,207.57351,208.67186
2025-07-15,209.15495,211.835,209.035,209.03709
2025-07-16,209.99699,212.34103,208.70059,210.16014
2025-07-17,210.57938,211.78981,209.61008,210.09128
2025-07-18,210.51,211.76087,209.73398,211.2175
2025-07-21,211.97268,215.69236,211.81132,212.5
2025-07-22,212.9839,214.61935,212.32698,214.47005
2025-07-23,215.02857,215.02857,212.45002,214.20166
2025-07-24,213.97468,215.47698,213.58501,213.76899
2025-07-25,214.43938,215.1388,213.42501,213.95149
2025-07-28,213.95228,214.81259,213.08001,214.00135
2025-07-29,214.15957,214.7049,211.08886,211.33402
2025-07-30,211.63068,212.16999,207.82419,209.03414
2025-07-31,208.8417,209.82937,207.28899,207.80039
2025-08-01,210.78261,213.26462,201.53993,202.37637
2025-08-04,204.01761,207.851,201.73383,203.2592
2025-08-05,203.34959,205.325,202.25439,202.9069
2025-08-06,205.62919,215.34804,205.24549,213.11944
2025-08-07,218.69464,220.825,216.76368,219.97462
2025-08-08,220.33013,230.96303,219.3169,229.33454
2025-08-11,228.25978,229.52002,224.86002,227.2178
2025-08-12,227.98131,230.75,227.17005,229.62095
2025-08-13,230.96272,234.665,230.465,233.39631
2025-08-14,233.99023,234.841,230.91795,232.88288
2025-08-15,233.649,233.94046,229.64,231.65019
2025-08-18,231.65019,233.08635,230.12851,230.9842
2025-08-19,231.23655,232.81282,229.40143,230.57002
2025-08-20,230.001,230.2951,225.832,225.99
2025-08-21,226.09542,226.37578,223.81895,224.895
2025-08-22,226.17024,229.03,225.48651,227.77716
2025-08-25,226.92308,229.27849,226.382,227.19501
2025-08-26,226.86,229.36,224.76,229.31
2025-08-27,229.21924,230.88301,228.47009,230.54202
2025-08-28,230.74503,233.39259,229.53,232.60059
2025-08-29,232.59603,233.22024,231.43457,232.18531
2025-09-02,230.07137,230.76504,227.19319,229.39774
2025-09-03,237.12204,238.38285,234.51199,238.37535
2025-09-04,238.37243,239.88101,236.77196,239.71
2025-09-05,239.745,241.27021,238.52698,239.5805
2025-09-08,239.45741,240.07582,236.38226,237.85
2025-09-09,237.39298,238.64983,233.42047,234.38789
2025-09-10,232.74973,232.79567,225.97971,226.78522
2025-09-11,226.89396,230.42504,226.79428,230.01627
2025-09-12,229.42033,234.46488,229.10799,234.073
2025-09-15,236.97618,238.13789,235.06437,236.75299
2025-09-16,236.95518,241.11505,236.39125,238.17
2025-09-17,238.96,239.99499,237.7688,238.94004
2025-09-18,239.85482,240.78004,236.77987,237.95752
2025-09-19,241.08488,246.2284,240.28754,245.39128
2025-09-22,248.12886,256.595,248.12451,256.11523
2025-09-23,255.6025,257.2,253.64166,254.4725
2025-09-24,254.92588,255.41445,251.06029,252.20284
2025-09-25,252.96476,257.13004,251.84515,256.89
2025-09-26,254.5967,256.95794,253.92003,255.41483
2025-09-29,254.62579,254.75997,253.0691,254.41
2025-09-30,254.41004,255.83002,253.14,254.74758
2025-10-01,255.085,258.69517,254.96548,255.45814
2025-10-02,255.999,258.15,254.23779,257.3657
2025-10-03,254.78934,259.1775,254.35802,258.01551
2025-10-06,258.022,258.955,255.15463,256.65699
2025-10-07,256.6732,257.31718,255.47505,256.45015
2025-10-08,256.46838,258.48045,256.15202,258.04005
2025-10-09,257.93309,257.93309,253.15726,254.02969
2025-10-10,254.22641,256.34,244.73753,245.22767
2025-10-13,249.2,249.68257,245.6405,247.58
2025-10-14,246.59928,248.80162,244.81501,247.79
2025-10-15,249.48313,251.79998,247.50777,249.2777
2025-10-16,248.62938,248.9615,245.15054,247.49258
2025-10-17,247.78824,253.36001,247.355,252.29
