date,open,high,low,close
2023-06-26,405.5175,411.4831,404.30499,406.76637
2023-06-27,408.11499,419.36999,404.55499,418.24422
2023-06-28,406.395,418.29999,405.39,411.4
2023-06-29,415.585,415.83982,405.98499,408.41999
2023-06-30,416.775,425.46999,415.20521,423.02
2023-07-03,425.21,428.86995,422.05749,424.00499
2023-07-05,421.29999,431.61499,421.29999,423.23999
2023-07-06,418.58,421.68499,413.58,421.10999
2023-07-07,423.05999,432.09,421.96139,424.96999
2023-07-10,426.83254,427.88699,416.59,421.80999
2023-07-11,424.91499,427.43999,420.75499,423.79161
2023-07-12,430.215,439.25999,428.09999,438.91639
2023-07-13,444.08,460.49999,444.08,459.91499
2023-07-14,465.78,480.08205,450.75999,454.715
2023-07-17,462.91999,464.81999,452.91499,464.6391
2023-07-18,467.085,478.78,457.61999,474.965
2023-07-19,474.69999,477.7172,467.61999,470.78999
2023-07-20,465.11999,470.715,450.69499,455.4
2023-07-21,457.8896,458.35195,442.27246,443.31499
2023-07-24,447.17999,450.99999,440.655,446.1375
2023-07-25,449.74999,461.71999,449.34,456.83484
2023-07-26,460.35999,460.35999,446.38499,454.53
2023-07-27,465.09999,473.87999,457.48249,459.00999
2023-07-28,466.80999,470.12499,464.15668,467.40739
2023-07-31,467.69483,471.25749,465.12212,467.31499
2023-08-01,464.55391,468.9,460.46999,465.04499
2023-08-02,458.31999,458.36999,434.13249,442.88271
2023-08-03,438.09,450.77,438.09,445.15999
2023-08-04,449.99999,455.99424,444.52649,446.89
2023-08-07,451.59999,455.3275,445.75249,454.06499
2023-08-08,448.47148,452.00255,440.81999,446.65999
2023-08-09,443.15153,443.15153,421.41999,425.76
2023-08-10,421.59999,435.58,418.67949,423.84999
2023-08-11,417.59999,419.85425,406.45518,408.55999
2023-08-14,404.76854,437.73999,403.59,437.655
2023-08-15,445.7,452.47499,437.275,439.676
2023-08-16,445.215,446.65,434.10999,434.825
2023-08-17,439.78,440.4625,430.10999,433.42499
2023-08-18,426.22999,435.5775,416.79999,432.97999
2023-08-21,444.81999,470.46331,442.53,469.68999
2023-08-22,481.626,481.68807,453.31999,456.88318
2023-08-23,458.91329,471.90999,452.68204,470.93999
2023-08-24,501.79283,501.80783,471.80499,471.99999
2023-08-25,468.0175,477.9,450.49999,460.025
2023-08-28,461.95,469.605,449.145,468.19999
2023-08-29,466.75106,490.60205,464.0775,487.71
2023-08-30,488.97538,499.21,484.42999,492.63999
2023-08-31,494.53,497.17,489.99672,493.75187
2023-09-01,497.72614,497.72614,481.79999,484.97999
2023-09-05,482.40342,488.44999,479.54499,485.38899
2023-09-06,484.95276,485.4795,465.91499,470.58
2023-09-07,453.94776,463.33,452.53622,462.299
2023-09-08,459.23499,465.8305,452.99999,455.60999
2023-09-11,461.56999,461.65999,443.40999,451.73999
2023-09-12,447.2,456.515,445.69249,448.71894
2023-09-13,446.05999,459.10749,445.52,454.81749
2023-09-14,459.49999,459.69638,451.49999,455.74764
2023-09-15,453.35252,455.66999,438.22999,438.95
2023-09-18,427.5768,442.35999,423.28509,439.50999
2023-09-19,438.27,439.35504,430.20949,434.82638
2023-09-20,436.04999,438.90504,422.3445,422.67434
2023-09-21,415.43999,420.51,409.91999,410.09
2023-09-22,415.87075,420.92499,412.74321,416.00998
2023-09-25,415.787,425.21747,412.19262,422.24505
2023-09-26,420.28999,428.07255,416.72999,419.08
2023-09-27,423.3275,428.55499,416.41754,424.67999
2023-09-28,424.59999,434.441,421.36499,430.71
2023-09-29,438.46,441.2,433.174,435.18999
2023-10-02,440.27,451.685,438.7895,447.88
2023-10-03,449.955,451.12874,432.58,435.261
2023-10-04,437.85,441.32,433.15999,440.32796
2023-10-05,440.6151,448.93,438.99249,446.8
2023-10-06,442.39,457.80589,440.51005,457.58
2023-10-09,448.58755,456.0105,443.76251,452.67005
2023-10-10,453.5,462.49785,451.05499,457.9125
2023-10-11,461.9375,468.2525,460.56499,468.071
2023-10-12,467.961,475.995,463.42749,469.34
2023-10-13,469.66,470.87075,452.86199,454.685
2023-10-16,450.71367,462.19,449.52,460.76
2023-10-17,440.67848,447.5,425.08509,439.431
2023-10-18,425.74422,432.04255,418.33,421.77298
2023-10-19,428.48785,432.80589,418.92499,420.9451
2023-10-20,418.78999,424.48,410.85699,413.74
2023-10-23,412.37999,432.35668,409.65335,429.76
2023-10-24,430.84,436.955,427.2,436.28978
2023-10-25,434.15999,436.215,415.635,417.755
2023-10-26,418.98103,422.3975,399.03999,403.24
2023-10-27,411.41335,411.81267,400.26,405.03
2023-10-30,410.74053,417.54,404.99999,411.455
2023-10-31,404.45126,408.67304,392.43899,407.7
2023-11-01,409.01,423.745,408.94249,423.16
2023-11-02,433.77,438.765,429.14835,435.06
2023-11-03,440.33421,453.005,437.74663,450.03
2023-11-06,452.91999,459.1301,449.01449,457.53
2023-11-07,457.17769,462.1301,451.73499,459.5625
2023-11-08,460.96,468.5475,459.92486,465.755
2023-11-09,474.85253,482.265,467.5951,469.53255
2023-11-10,475.42285,484.68,473.07374,483.40005
2023-11-13,483.38648,491.0945,481.085,486.115
2023-11-14,496.66,498.31,490.62345,496.5651
2023-11-15,499.45,499.551,482.12,489.061
2023-11-16,486.84768,495.21008,483.55,494.875
2023-11-17,494.8773,497.07505,490.215,492.905
2023-11-20,493.36812,505.45,491.94212,504.19255
2023-11-21,501.13765,504.91012,492.32,499.39501
2023-11-22,498.51,502.9496,477.99,487.14
2023-11-24,484.95441,489.00468,477.48505,477.7551
2023-11-27,477.96,485.25745,476.86,482.64986
2023-11-28,482.465,483.09,474.895,478.195
2023-11-29,483.7348,487.46,478.725,481.31
2023-11-30,480.105,480.96,464.371,467.81755
2023-12-01,465.15477,471.9,462.085,467.5
