date,open,high,low,close
2025-05-08,390.54237,390.855,385.46,385.5428
2025-05-09,385.68002,386.386,378.7,380.55286
2025-05-12,381.00743,386.94307,377.185,378.66136
2025-05-13,377.61581,377.61581,309.32999,311.43889
2025-05-14,320.33308,322.44672,307.19005,307.95006
2025-05-15,306.94932,306.94932,249.085,274.26507
2025-05-16,279.47059,294.38676,269.62028,291.86509
2025-05-19,304.42842,316.103,298.34003,315.95865
2025-05-20,318.43,324.59236,313.1225,321.6
2025-05-21,320.96293,320.96293,300.63442,303.2751
2025-05-22,294.91386,305.46304,292.77754,296.54
2025-05-23,296.98637,299.41618,291.76072,295.52999
2025-05-27,298.24078,298.92489,289.31511,294.98722
2025-05-28,294.54838,303.6885,293.64799,297.98
2025-05-29,298.045,303.2,295.13511,298.20524
2025-05-30,298.03768,305.53151,296.12442,301.12839
2025-06-02,303.16947,313.17504,301.05417,304.699
2025-06-03,304.05039,305.51062,300.08,301.37
2025-06-04,302.19005,307.39099,300.27502,300.4865
2025-06-05,300.41516,302.33108,294.23098,295.85452
2025-06-06,296.15649,304.20475,296.15649,303.169
2025-06-09,304.06703,306.9339,301.19651,303.08
2025-06-10,303.31436,304.93187,300.66953,303.84303
2025-06-11,303.38349,311.44536,302.51009,310.73012
2025-06-12,310.63174,318.72,308.71051,318.30503
2025-06-13,316.61852,317.3315,312.04101,313.5
2025-06-16,313.50001,313.51384,305.04074,307.78802
2025-06-17,307.66,309.897,305.67,308.75025
2025-06-18,308.28516,311.70519,306.29368,307.26
2025-06-20,308.05474,309.28467,301.7215,302.1401
2025-06-23,301.67891,302.08828,295.6612,300.79784
2025-06-24,301.56469,305.75004,299.57452,305.69211
2025-06-25,305.61608,305.61608,299.96836,302.18
2025-06-26,302.17599,306.381,301.354,302.53699
2025-06-27,302.90931,309.965,302.72002,308.97609
2025-06-30,309.25216,312.1945,306.49,311.86
2025-07-01,311.66077,326.39488,311.41261,325.78313
2025-07-02,321.59859,322.4679,306.574,307.61183
2025-07-03,307.92024,312.15702,307.92024,308.67755
2025-07-07,308.55013,308.5527,301.26391,303.67782
2025-07-08,303.89526,308.21347,303.89526,307.62401
2025-07-09,305.62741,305.62741,298.88915,302.80852
2025-07-10,302.91,304.85,296.73639,299.39102
2025-07-11,299.51,303.99398,298.36703,303.89332
2025-07-14,301.88602,303.85429,299.10343,300.545
2025-07-15,300.179,300.538,291.09274,291.65006
2025-07-16,292.38443,295.861,290.842,292.42811
2025-07-17,291.88319,292.51706,284.11178,288.03426
2025-07-18,287.97328,287.97621,280.879,282.62171
2025-07-21,284.14268,286.34707,281.28128,282.11832
2025-07-22,282.26502,287.01191,282.26502,285.04149
2025-07-23,285.31909,292.46004,285.1125,292.46004
2025-07-24,287.34731,289.04224,278.27,278.59008
2025-07-25,280.60056,286.085,280,281.06
2025-07-28,281.29309,284.59,279.75501,282.16007
2025-07-29,281.77001,281.77001,260.73002,261.18246
2025-07-30,264.10088,266.59612,258.24886,266.36379
2025-07-31,265.93344,265.93344,247.81601,249.54312
2025-08-01,249.58151,250.93587,234.78257,237.64
2025-08-04,238.05203,242.14,237.18246,240.9867
2025-08-05,240.99007,251.90001,240.48924,250.99258
2025-08-06,250.85498,253.01167,245.34716,245.85808
2025-08-07,246.08559,248.54,239.58995,244.67923
2025-08-08,244.6787,251.01002,244.6787,250.91008
2025-08-11,251.00641,258.30079,251.00641,252.45503
2025-08-12,253.61592,262.79001,253.25496,261.65722
2025-08-13,264.60666,272.11705,263.39958,271.8727
2025-08-14,271.94907,273.698,267.24945,271.57742
2025-08-15,301.11499,310.248,295.17531,304.15452
2025-08-18,313.03095,316.30631,307.66597,308.58035
2025-08-19,308.66501,310.27524,299.428,304.16251
2025-08-20,305.487,306.946,295.766,299.68498
2025-08-21,301.61602,306.43503,298.07628,303.30662
2025-08-22,305.57469,310.49991,305.08939,307.34506
2025-08-25,307.65381,308.35976,303.00739,305.03411
2025-08-26,304.78854,308.86998,295.85405,300.30958
2025-08-27,300.36979,305.76749,300.36979,303.82451
2025-08-28,304.0329,304.1055,300.09558,302.43064
2025-08-29,302.36501,309.88156,301.17052,309.88156
2025-09-02,309.42814,312.75785,307.67161,308.81062
2025-09-03,308.50234,309.465,303.78837,307.56939
2025-09-04,307.56763,311.86817,304.46051,310.16438
2025-09-05,310.22365,317.85147,308.53889,315.39424
2025-09-08,315.4001,321.581,313.98086,320.53375
2025-09-09,331.86587,351.59724,327.35574,348.136
2025-09-10,346.03304,348.54455,341.67298,346.95802
2025-09-11,347.56733,360.07645,346.02717,353.68644
2025-09-12,355.85553,362.16699,352.543,352.60705
2025-09-15,351.71998,352.10198,342.80168,347.9707
2025-09-16,347.49013,348.65815,338.39775,339.72501
2025-09-17,337.76073,342.88698,337.76073,341.628
2025-09-18,342.48202,344.801,334.28799,334.78922
2025-09-19,336.03233,340.90345,334.31553,336.6676
2025-09-22,335.35062,342.3726,333.125,341.33101
2025-09-23,341.24907,352.60003,341.13643,347.91422
2025-09-24,348.99239,354.19,348.015,351.78291
2025-09-25,351.26874,351.26874,343.93282,345.88098
2025-09-26,346.57201,349.70759,341.409,344.10812
2025-09-29,344.11982,345.35549,341.75421,344.84193
