date,open,high,low,close
2021-05-10,196.1699981689453,196.61000061035156,193.5,194.75999450683594
2021-05-11,193.38999938964844,195.75,193.00999450683594,194.75
2021-05-12,194.75,195.64999389648438,192.72999572753906,193.1999969482422
2021-05-13,192.25,196.11000061035156,191.75,194.94000244140625
2021-05-14,195.7100067138672,197.27000427246094,194.9199981689453,196.2100067138672
2021-05-17,196.47999572753906,199.61000061035156,195.08999633789062,195.52999877929688
2021-05-18,195,196.35000610351562,193.5800018310547,194.6300048828125
2021-05-19,193.61000061035156,197.38999938964844,193.11000061035156,196.50999450683594
2021-05-20,197.16000366210938,201.0800018310547,196.1699981689453,199.52999877929688
2021-05-21,200,201.9199981689453,199.47000122070312,199.8800048828125
2021-05-24,201,203.6199951171875,200.0399932861328,201.02000427246094
2021-05-25,201.42999267578125,201.85000610351562,199.13999938964844,199.22000122070312
2021-05-26,199.22999572753906,202.44000244140625,198.25,200.99000549316406
2021-05-27,200.64999389648438,201.3800048828125,195.5,199.1999969482422
2021-05-28,199.1199951171875,202.27999877929688,198.52999877929688,199.74000549316406
2021-06-01,200.32000732421875,200.88999938964844,196.67999267578125,198.4199981689453
2021-06-02,199.00999450683594,200.9199981689453,198.25,199.1300048828125
2021-06-03,198.99000549316406,203.63999938964844,198.61000061035156,202.6999969482422
2021-06-04,202.7899932861328,204.4499969482422,201.2899932861328,202.02000427246094
2021-06-07,201.99000549316406,233.3300018310547,201.8300018310547,222.52000427246094
2021-06-08,221.7100067138672,222.27000427246094,217.3699951171875,220.6999969482422
2021-06-09,221.35000610351562,226.72999572753906,220.25999450683594,226
2021-06-10,226.97000122070312,235.85000610351562,226.25,233.5399932861328
2021-06-11,227.02999877929688,229.58999633789062,221.55999755859375,224.08999633789062
2021-06-14,224.22999572753906,226.66000366210938,223.02000427246094,226.10000610351562
2021-06-15,226.10000610351562,226.66000366210938,222.8699951171875,223.52000427246094
2021-06-16,223.52999877929688,224.36000061035156,220.1999969482422,220.75999450683594
2021-06-17,220.27000427246094,223.10000610351562,220.27000427246094,222.2100067138672
2021-06-18,220.42999267578125,221.0500030517578,218.32000732421875,218.5500030517578
2021-06-21,219.10000610351562,223.77000427246094,218.0800018310547,222.6699981689453
2021-06-22,222.6300048828125,223.61000061035156,220.50999450683594,221.44000244140625
2021-06-23,222.19000244140625,222.24000549316406,217,217.10000610351562
