date,open,high,low,close
2023-05-09,173.16,173.5075,171.67749,171.76999
2023-05-10,173.195,173.98,171.91,173.5325
2023-05-11,173.72,174.55499,172.17499,173.72
2023-05-12,173.6795,174.05499,171.015,172.47
2023-05-15,173.13,173.17,171.4832,172.071
2023-05-16,172.075,173.11999,171.815,172.07999
2023-05-17,171.795,172.91,170.44,172.69
2023-05-18,173.08,175.21849,172.58999,175.08999
2023-05-19,175.88,176.27249,174.96249,175.17999
2023-05-22,173.96871,174.6975,173.47495,174.21099
2023-05-23,173.2,173.3405,171.285,171.58999
2023-05-24,171.4275,172.405,170.54999,171.83999
2023-05-25,173.1,173.87,171.71249,172.98999
2023-05-26,173.58194,175.765,173.165,175.41
2023-05-30,176.8425,178.95,176.60999,177.32477
2023-05-31,177.655,179.33999,176.82999,177.30999
2023-06-01,177.48735,180.07,176.94,180.04999
2023-06-02,181.09,181.73999,179.273,180.95
2023-06-05,182.11,184.95,178.07,179.57999
2023-06-06,178.82,180.05999,177.43749,179.189
2023-06-07,178.87,181.205,177.32001,177.81449
2023-06-08,178.3825,180.815,177.50151,180.52999
2023-06-09,181.84785,182.22,180.64999,181.02964
2023-06-12,181.33635,183.87837,180.98999,183.87837
2023-06-13,182.82501,184.105,182.44709,183.33999
2023-06-14,183.33999,184.36999,182.0725,183.95
2023-06-15,184.0529,186.51,183.82,185.951
2023-06-16,187.01,187.01,184.67748,184.96999
2023-06-20,184.33503,186.07999,184.33503,184.94093
2023-06-21,184.91761,185.38,182.605,183.95999
2023-06-22,183.67708,187.06769,183.67708,187.01309
2023-06-23,185.52999,187.551,185.02249,186.61899
2023-06-26,186.80999,188.03107,185.25249,185.32998
2023-06-27,185.92,188.38,185.70999,188.04525
2023-06-28,187.98999,189.89,187.61999,189.3609
2023-06-29,189.1,190.14999,188.95,190.14999
2023-06-30,191.665,194.42999,191.29,193.88197
2023-07-03,193.79,193.8695,191.77999,192.42
2023-07-05,191.54999,192.96999,190.64,191.32999
2023-07-06,189.89998,192.015,189.23,191.80999
2023-07-07,191.39499,192.64354,190.42999,190.70549
2023-07-10,189.285,189.95998,187.05949,188.59499
2023-07-11,189.18499,189.26,186.60999,188.07999
2023-07-12,189.76,191.68871,188.48248,189.72929
2023-07-13,190.51,191.17999,189.79,190.56099
2023-07-14,190.09499,191.17,189.64925,190.68999
2023-07-17,191.90249,194.29999,191.90249,193.88
2023-07-18,193.44402,194.23001,192.42999,193.4376
2023-07-19,193.36536,198.17999,192.66,194.89298
2023-07-20,194.11999,196.43999,192.50249,193.24099
2023-07-21,194.01,194.9245,191.355,192.09796
2023-07-24,193.40499,194.89,192.30094,192.7
2023-07-25,193.41,194.42999,192.96591,193.62408
2023-07-26,193.64,195.61499,193.33499,194.499
2023-07-27,195.98,197.18999,192.605,193.30499
2023-07-28,194.71749,196.60999,194.2388,195.6548
2023-07-31,196.075,196.4825,195.26999,196.42
2023-08-01,196.20499,196.69947,195.30749,195.54
2023-08-02,194.98999,195.14,191.85999,192.62099
2023-08-03,191.55499,192.35999,190.86766,191.204
2023-08-04,185.44841,187.34511,181.97699,181.98999
2023-08-07,182.16,183.06249,177.3875,178.79999
2023-08-08,179.64999,180.23999,177.605,179.73436
2023-08-09,180.83999,180.855,177.01749,178.18949
2023-08-10,179.49562,180.725,177.61249,177.89499
2023-08-11,177.33999,178.605,176.67683,177.86333
2023-08-14,177.92999,179.67501,177.32999,179.439
2023-08-15,178.91,179.4525,177.0675,177.47501
2023-08-16,177.08248,178.52749,176.51,176.55989
2023-08-17,177.2,177.48,173.51,173.98549
2023-08-18,172.11499,175.015,172.09324,174.54
2023-08-21,175.08999,176.1205,173.74249,175.77749
2023-08-22,177.08499,177.67499,176.27499,177.23
2023-08-23,178.53562,181.5425,178.355,181.14
2023-08-24,180.70999,181.07999,176.04999,176.36999
2023-08-25,177.78226,179.1375,175.82999,178.62205
2023-08-28,179.4505,180.575,178.58999,180.17499
2023-08-29,179.7925,184.8825,179.51999,184.11999
2023-08-30,185.0845,187.78,184.79,187.70999
2023-08-31,188.03167,189.1125,187.51,187.99999
2023-09-01,189.53535,189.86556,188.3275,189.35461
2023-09-05,188.20806,189.96999,187.635,189.7
2023-09-06,188.46356,188.70998,181.48,182.91
2023-09-07,175.21749,178.20499,173.64,177.65511
2023-09-08,178.385,180.20998,177.81499,178.35078
2023-09-11,180.11499,180.285,177.38249,179.391
2023-09-12,179.42999,180.04,174.89039,176.44173
2023-09-13,176.56885,177.24999,173.99499,174.185
2023-09-14,173.9244,176.08249,173.61249,175.71999
2023-09-15,176.36499,176.41,173.82999,174.97
2023-09-18,176.572,179.36999,176.45998,178.01
2023-09-19,177.55223,179.6,177.15001,178.96048
2023-09-20,179.45871,179.65699,175.48,175.48
2023-09-21,174.62678,176.27999,173.88,174.14557
2023-09-22,174.63,177.05999,174.08749,174.79
2023-09-25,174.17898,176.92999,174.17898,176.18331
2023-09-26,174.85223,175.03357,171.67,171.95499
2023-09-27,172.55499,172.98499,169.07,170.6131
2023-09-28,169.64872,172.00433,167.89,170.69
2023-09-29,172.05499,173.05999,170.35999,171.16
2023-10-02,171.24216,174.291,171.05999,173.65001
2023-10-03,172.347,173.62002,170.86999,172.3181
2023-10-04,172.07,174.195,171.02999,173.46
2023-10-05,173.77,175.4325,172.70999,174.9
2023-10-06,173.575,177.98,173.19499,177.43866
2023-10-09,176.84,179.04,175.83499,178.9633
2023-10-10,178.26793,179.715,177.95999,178.42
2023-10-11,178.23338,179.84,177.63748,179.79
2023-10-12,179.9625,182.335,179.04999,180.72
2023-10-13,180.495,181.88893,178.15749,178.83
2023-10-16,176.715,179.06,176.5647,178.645
2023-10-17,176.60956,178.415,174.82,177.1295
2023-10-18,175.52999,177.5705,175.11999,175.67197
2023-10-19,176.015,177.83,175.20498,175.36763
2023-10-20,175.44432,175.46,172.64999,172.96038
2023-10-23,170.97331,173.995,170.02749,172.96
2023-10-24,173.00499,173.65583,171.46749,173.51633
2023-10-25,171.86999,173.0475,170.66,171.18485
2023-10-26,170.49999,171.33645,165.73,166.77
2023-10-27,167.17619,168.935,166.85999,168.30501
2023-10-30,169.04923,171.16,168.93499,170.13501
2023-10-31,169.35,170.8987,167.92498,170.66504
2023-11-01,171.04341,174.21,170.18519,173.99
2023-11-02,175.51021,177.85724,175.50313,177.61509
2023-11-03,174.26,176.83001,173.38654,176.75
2023-11-06,176.21499,179.425,176.19668,179.30065
2023-11-07,179.04046,182.44249,178.99499,181.87
2023-11-08,182.325,183.44499,181.6,182.8875
2023-11-09,182.87376,184.1,181.83,182.42762
2023-11-10,183.41,186.55,183.38164,186.35
2023-11-13,185.64001,186.025,184.2195,184.7375
2023-11-14,187.68,188.1,186.34,187.455
2023-11-15,187.74252,189.49,187.64857,188.1095
2023-11-16,189.54194,190.9405,188.74,189.76
2023-11-17,190.235,190.33251,188.59,189.725
2023-11-20,189.91999,191.9,189.91999,191.49
2023-11-21,191.47,191.48,189.76,190.69
2023-11-22,191.57,192.915,190.83,191.305
2023-11-24,190.885,190.895,189.2595,189.9
2023-11-27,189.898,190.653,188.91499,189.86
2023-11-28,189.76,191.0575,189.4425,190.3
2023-11-29,190.945,192.075,188.97501,189.34
2023-11-30,189.83,190.305,188.21,189.9
2023-12-01,190.22937,191.5325,189.24,191.00522
2023-12-04,189.995,189.995,187.48,189.30287
2023-12-05,190.15139,194.395,190.15139,193.47
2023-12-06,194.49561,194.66401,192.145,192.345
2023-12-07,193.62662,194.98,193.62,194.22
2023-12-08,194.135,195.9825,193.7,195.73369
2023-12-11,193.29837,193.391,191.445,193.235
2023-12-12,193.045,194.68,191.75,194.68
2023-12-13,194.999,197.99,194.99,197.78
2023-12-14,198.2,199.6,196.167,198.13
2023-12-15,197.645,198.395,196.61,196.61
2023-12-18,196.16499,196.61,194.415,195.89
2023-12-19,196.19,196.93501,195.91499,196.92
2023-12-20,196.875,197.67,194.88,194.88385
2023-12-21,196.09832,197.0725,193.51,194.76
2023-12-22,195.22999,195.39452,192.98,193.6
2023-12-26,193.62501,193.88,192.829,193.05976
2023-12-27,192.46902,193.49,191.099,193.175
2023-12-28,194.13,194.6375,193.24465,193.61777
2023-12-29,193.87645,194.38,191.745,192.66185
2024-01-02,187.14999,188.3975,183.89957,185.5801
2024-01-03,184.308,185.8575,183.43955,184.27
2024-01-04,182.16003,183.08,180.89,181.92499
2024-01-05,181.91,182.74422,180.19,181.12704
2024-01-08,182.12052,185.5825,181.52767,185.36017
2024-01-09,183.98067,185.13317,182.7525,184.97561
2024-01-10,184.32715,186.39501,183.93,186.13895
2024-01-11,186.6275,187.01983,183.6605,185.6125
2024-01-12,186.04038,186.72,185.195,185.8375
2024-01-16,182.48397,184.21206,180.95,183.59
2024-01-17,181.52092,182.915,180.31,182.67
2024-01-18,186.21575,189.13,185.88999,188.65
2024-01-19,189.09743,191.945,188.845,191.539
2024-01-22,192.31,195.305,192.31,193.8775
2024-01-23,194.99225,195.6925,193.83005,195.14
2024-01-24,195.59456,196.34,194.35416,194.555
2024-01-25,195.18,196.26,193.12499,194.18002
2024-01-26,194.21975,194.74501,191.94615,192.3
2024-01-29,192.26239,192.26239,189.625,191.77
2024-01-30,191.09887,191.7728,187.4861,188.00999
2024-01-31,187.21667,187.21667,184.64755,184.65641
2024-02-01,184.51218,186.895,184.13,186.76249
2024-02-02,180.03696,187.1105,179.4971,185.925
2024-02-05,188.30675,189.2475,185.92,187.71686
2024-02-06,186.96015,189.285,186.89583,189.285
2024-02-07,190.68443,190.98414,188.64,189.33239
2024-02-08,189.51328,189.515,187.37,188.31
2024-02-09,188.76446,189.9855,188.04999,188.80733
2024-02-12,188.49881,188.6475,186.8,187.15904
2024-02-13,185.83751,186.17501,183.52,185.03
2024-02-14,185.33208,185.46499,182.4475,184.11932
2024-02-15,183.66,184.3825,181.45549,183.87
2024-02-16,183.49354,184.8,181.68,182.274
2024-02-20,181.83536,182.385,180.02,181.62
2024-02-21,182.01134,182.87,180.67,182.32
2024-02-22,183.54,184.94,182.4825,184.32
2024-02-23,185.025,185.025,182.32,182.50547
2024-02-26,182.31036,182.73,180.655,181.1842
2024-02-27,181.2375,183.875,180.04002,182.64
2024-02-28,182.55034,183.06,180.13608,181.435
2024-02-29,181.25073,182.54,179.55,180.7275
2024-03-01,179.74985,180.48,177.4055,179.635
2024-03-04,176.73256,176.83,173.81,175.1
2024-03-05,170.7695,171.99563,169.67,170.14
2024-03-06,171.05016,171.16,168.7075,169.12
2024-03-07,169.3,170.72,168.51,169.02
2024-03-08,169.13033,173.6805,169.005,170.86
2024-03-11,172.93034,174.31,172.0575,172.78714
2024-03-12,173.19034,174.02,171.04,173.2075
2024-03-13,172.88517,173.15501,170.78,171.125
2024-03-14,171.36331,174.295,171.36331,173.09
2024-03-15,171.95893,172.59,170.3365,172.58503
2024-03-18,175.27875,177.69,173.53,173.7225
2024-03-19,174.24304,176.60401,173.06499,176.08
2024-03-20,175.82868,178.61,175.12,178.61
2024-03-21,177.5151,177.5151,170.85,171.34251
2024-03-22,171.76006,173.04965,170.07657,172.26
2024-03-25,170.93117,171.935,169.47,170.8725
2024-03-26,170.85,171.3933,169.66,169.88
2024-03-27,170.35867,173.587,170.13,173.31
2024-03-28,172.04547,172.22001,170.54,171.46
2024-03-29,171.595,171.595,171.595,171.595
2024-04-01,171.30199,171.37127,169.485,169.995
2024-04-02,169.13856,169.3,168.2595,168.945
2024-04-03,168.81302,170.67,168.61002,169.74
2024-04-04,170.31034,171.91,168.88,168.93
2024-04-05,169.42033,170.35425,168.9925,169.54
2024-04-08,169.56941,169.56941,168.2725,168.50111
2024-04-09,168.68434,170.06,168.37,169.665
2024-04-10,168.97175,169.02176,167.12999,167.84139
2024-04-11,168.30519,175.45,168.18,175.0075
2024-04-12,174.29,178.335,174.29,176.59
2024-04-15,175.3813,176.565,172.52,172.71
2024-04-16,172.19814,173.725,168.28,169.36
2024-04-17,169.52436,170.62495,168.035,168.0375
2024-04-18,168.2315,168.615,166.575,167.02
2024-04-19,166.6065,166.6065,164.089,164.965
2024-04-22,165.405,167.23,164.78827,165.86
2024-04-23,165.57455,167.04,165.01,166.86016
2024-04-24,166.57,169.275,166.392,169.04533
2024-04-25,169.41,170.55,168.17,169.91
2024-04-26,169.89,171.32,169.205,169.25588
2024-04-29,173.39013,176.005,173.15,173.5375
2024-04-30,173.34047,174.97334,170.08491,170.31046
2024-05-01,170.28,172.6825,169.15,169.385
2024-05-02,172.49,173.40655,170.83025,173.155
2024-05-03,185.62988,186.775,182.701,183.395
2024-05-06,182.39,184.1,180.4675,181.6675
2024-05-07,183.35854,184.885,181.34,182.41
2024-05-08,182.91,183.02,181.5,182.755
2024-05-09,182.58004,184.633,182.15493,184.62963
2024-05-10,184.82822,184.975,182.1375,183.015
2024-05-13,184.38,187.09953,184.38,186.295
2024-05-14,187.41,188.2675,186.315,187.387
2024-05-15,187.702,190.646,187.43062,189.72994
2024-05-16,190.26024,191.0754,189.68,189.865
2024-05-17,189.74778,190.78,189.42,189.8925
2024-05-20,189.42728,191.89944,189.06,191.06538
2024-05-21,191.09,192.71,191.003,192.39034
2024-05-22,192.3486,192.81,190.29,190.90678
2024-05-23,190.94038,190.955,186.63541,186.85037
2024-05-24,187.664,190.57485,187.664,190.01952
2024-05-25,190.00076,190.00076,190.00076,190.00076
2024-05-26,190.00076,190.00883,189.98924,189.99528
2024-05-27,189.99528,190.02139,189.52722,189.98096
2024-05-28,191.05339,192.94225,189.127,190.04525
2024-05-29,189.67582,192.23,189.66,190.29
2024-05-30,190.55992,192.17365,190.55992,191.28
2024-05-31,191.37,192.501,189.92,192.32
2024-06-03,192.78616,194.975,192.5845,193.84001
2024-06-04,194.06386,195.3125,193.05451,194.26001
2024-06-05,195.02624,196.885,194.92,195.765
2024-06-06,195.68169,196.485,194.14858,194.345
2024-06-07,194.63864,196.93,194.18834,196.88
2024-06-10,196.90898,197.02209,192.2799,193.03001
2024-06-11,193.47129,207.36,193.47129,207.31
2024-06-12,207.05001,220.17,207.05001,213.05
2024-06-13,213.74718,216.6287,211.65368,214.64514
2024-06-14,214.42,214.9545,211.3375,212.49
2024-06-17,213.405,218.9145,212.7705,216.61
2024-06-18,217.42041,218.55445,213.0275,214.225
2024-06-20,213.95584,214.18001,208.89004,209.55001
2024-06-21,209.85,211.8,207.51,208.90667
2024-06-24,207.76001,212.645,206.705,208.725
2024-06-25,209.67332,211.32992,208.65,209.14001
2024-06-26,211.14036,214.80701,210.66084,213.24
2024-06-27,213.89766,215.61,212.4,214.36
2024-06-28,215.21206,216,210.57501,210.62
2024-07-01,211.66767,217.495,211.66767,216.99
2024-07-02,215.97002,220.34,215.21985,220.28
2024-07-03,220.05185,221.55,219.07268,221.02605
2024-07-05,221.42,226.43716,221.42,226.33945
2024-07-08,226.9833,227.83,223.29779,227.77
2024-07-09,227.93318,229.3737,226.459,228.685
2024-07-10,228.88898,233.025,228.88898,232.9
2024-07-11,232.0535,232.2399,225.83321,227.635
2024-07-12,228.75557,232.63,228.7425,230.38307
2024-07-15,235.97023,236.96226,233.12,234.53
2024-07-16,234.96818,236.2195,232.36602,234.82
2024-07-17,229.77114,231.65828,226.74828,228.85629
2024-07-18,230.02752,230.295,222.60057,224.18
2024-07-19,224.87918,226.765,223.31602,224.32
2024-07-22,226.58717,227.74385,223.10052,223.82
2024-07-23,224.15946,226.89,222.78478,224.9064
2024-07-24,224.07,224.73558,217.17552,218.56798
2024-07-25,218.80497,220.81323,214.66012,217.5
2024-07-26,218.66087,219.472,216.05,217.94
2024-07-29,217.17852,219.24456,215.88232,218.1757
2024-07-30,218.92049,220.23322,216.14911,218.53018
2024-07-31,220.92902,223.78001,220.80783,222.03646
2024-08-01,224.13218,224.29,217.05299,218.16
2024-08-02,218.80647,225.4935,217.92014,219.6201
2024-08-05,199.07501,213.375,197.96,209.195
2024-08-06,205.47,209.96983,201.31714,207.1325
2024-08-07,206.7962,213.5951,206.67051,209.87518
2024-08-08,212.90307,214.1675,208.93,213.31
2024-08-09,212.17301,216.76126,212.16,216.18
2024-08-12,216.09317,219.47523,215.849,217.52388
2024-08-13,218.85459,221.875,218.85459,221.15089
2024-08-14,220.59088,223,219.77001,221.50579
2024-08-15,224.54003,225.32576,222.81962,224.4
2024-08-16,223.90078,226.80251,223.70101,226.1
2024-08-19,225.79761,225.91241,223.06002,225.865
2024-08-20,225.77,227.14005,225.62891,226.47883
2024-08-21,226.4509,227.96738,225.29251,226.37753
2024-08-22,227.63,228.32,223.95,224.53
2024-08-23,225.4972,228.19878,224.38315,226.855
2024-08-26,226.80591,227.24961,223.91538,227.24961
2024-08-27,226.91624,228.83001,224.935,228.15689
2024-08-28,228.05,229.84501,225.71937,226.38625
2024-08-29,229.13751,232.895,228.99398,229.70982
2024-08-30,230.11744,230.36618,227.51946,228.86365
2024-09-03,228.81435,228.95176,221.219,222.735
2024-09-04,222.37751,222.37751,217.52602,220.705
2024-09-05,220.92505,225.44372,220.92505,222.36
2024-09-06,223.83209,225.189,219.80102,221.115
2024-09-09,220.91153,221.20291,216.80178,220.92814
2024-09-10,218.99458,221.46472,216.775,220.11
2024-09-11,221.39544,223.00487,217.97,222.58
2024-09-12,222.58668,223.5325,219.87002,222.855
2024-09-13,223.827,224.01499,221.97362,222.5
2024-09-16,216.83797,217.192,214.02909,216.3385
2024-09-17,216.26849,216.88658,214.60503,216.43455
2024-09-18,217.46397,222.53256,217.45967,220.78883
2024-09-19,224.80312,229.79004,224.70968,228.79
2024-09-20,229.92598,233.06,227.64856,227.89
2024-09-23,227.44326,229.405,225.835,226.4962
