date,open,high,low,close
2023-05-09,105.52,106.77999,105.16499,106.57999
2023-05-10,108.26,110.66,108.10632,110.18999
2023-05-11,111.71,113.27999,110.49499,112.16999
2023-05-12,112.125,112.6,109.34248,110.24694
2023-05-15,111.08,112.2425,109.25999,111.19999
2023-05-16,111.1325,114.78,111.0825,113.39999
2023-05-17,115.09297,115.82,114.24,115.49999
2023-05-18,116.72,118.57498,116.35,118.13999
2023-05-19,117.99998,118.24499,115.71,116.24999
2023-05-22,116.59424,116.69749,114.25999,115.00999
2023-05-23,114.06,117.11999,113.81249,115.00037
2023-05-24,115.13373,117.32,115.05999,116.75099
2023-05-25,116.2,116.80999,114.33999,115.00999
2023-05-26,116.225,121.499,116.07,120.1
2023-05-30,122.37,122.85793,119.90052,121.68999
2023-05-31,121.48,121.975,119.17999,120.65999
2023-06-01,121.5097,123.48499,119.99999,122.74999
2023-06-02,124.94,126.36999,124.02499,124.28099
2023-06-05,123.45,125.78249,123.14999,125.38
2023-06-06,125.35,127.38,125.04499,126.60999
2023-06-07,127.19,127.35,120.64999,121.24
2023-06-08,123.02,125.61749,122.28047,124.24999
2023-06-09,124.235,125.77499,123.21999,123.46
2023-06-12,124.01499,126.76999,123.54198,126.60999
2023-06-13,128.11033,128.3525,125.19248,126.64999
2023-06-14,126.81499,126.92999,124.13329,126.42999
2023-06-15,125.18999,127.68249,124.32999,127.07999
2023-06-16,127.91999,127.945,125.3299,125.44999
2023-06-20,124.96,127.24859,124.60681,125.96628
2023-06-21,125.6325,126.71,123.85999,124.8513
2023-06-22,125.24999,130.31899,125.18551,130.23831
2023-06-23,129.25,130.80883,128.31,129.32
2023-06-26,129.31,131.439,127.13498,127.37899
2023-06-27,128.64999,130.07388,127.57,129.17999
2023-06-28,128.93306,131.47,128.48749,129.09969
2023-06-29,128.81,129.23999,127.26999,127.83999
2023-06-30,129.41,131.23999,128.97,130.309
2023-07-03,130.85999,131.82999,130.07498,130.29
2023-07-05,130.03897,131.375,129.64999,130.36999
2023-07-06,128.195,128.70999,127.40999,128.35999
2023-07-07,128.54498,130.95999,128.185,129.75
2023-07-10,129.07999,129.225,125.94999,127.14899
2023-07-11,127.74999,129.755,127.38999,128.761
2023-07-12,130.31942,131.22999,128.84399,130.82226
2023-07-13,133.94748,134.61839,132.725,134.29999
2023-07-14,134.06,136.63999,134.06,134.67999
2023-07-17,134.69,135.52467,133.22,133.44501
2023-07-18,132.54,133.85,131.39999,132.70499
2023-07-19,133.16501,135.97551,132.57999,134.97
2023-07-20,133.92,134.72,129.33999,130.05484
2023-07-21,131.155,131.23247,128.44726,130.01
2023-07-24,130.3125,131.62749,128.36999,128.821
2023-07-25,129.29749,129.56,128.54999,129.04006
2023-07-26,126.45776,129.03798,126.19899,128.17982
2023-07-27,130.885,132.6,127.80999,128.26
2023-07-28,129.73999,132.98999,129.41,132.13498
2023-07-31,133.23499,133.857,132.38999,133.70498
2023-08-01,133.49671,133.66,131.64658,131.67999
2023-08-02,130.225,130.225,126.84249,128.08001
2023-08-03,127.53499,129.82,126.505,129.03729
2023-08-04,141.01499,143.60499,139.42482,139.645
2023-08-07,141.11499,142.535,139.02749,142.17999
2023-08-08,140.66999,140.78248,138.42999,139.94
2023-08-09,140.01203,140.2825,137.12249,137.86999
2023-08-10,139.11235,140.385,137.5,138.54899
2023-08-11,137.41749,139.28,137.16665,138.41
2023-08-14,138.29499,140.56499,137.785,140.3525
2023-08-15,140.02499,141.24749,137.23999,137.70999
2023-08-16,137.10499,137.25,135.02499,135.07999
2023-08-17,135.42497,136.04999,133.54,133.91501
2023-08-18,131.41749,134.0325,131.26,133.23499
2023-08-21,133.66,135.17249,132.72249,134.65727
2023-08-22,135.10999,135.57999,133.755,134.28
2023-08-23,134.56,135.9375,133.25,135.51999
2023-08-24,136.415,136.75,131.83999,131.83999
2023-08-25,132.89113,133.84,130.6,133.26
2023-08-28,133.3775,133.93,131.85999,133.24918
2023-08-29,133.6075,135.135,133.27,134.91
2023-08-30,135.02,135.6725,133.94999,135.07999
2023-08-31,135.58,138.76,135.14999,138.01999
2023-09-01,139.475,139.92998,136.8825,138.06949
2023-09-05,137.64999,137.755,135.85,137.29999
2023-09-06,136.2175,137.42749,134.62499,135.375
2023-09-07,133.97,138.0025,133.26999,137.88581
2023-09-08,137.06705,138.84339,136.77749,138.23
2023-09-11,138.75,143.60999,138.68999,143.13
2023-09-12,142.32344,142.98499,140.61999,141.24833
2023-09-13,140.9275,145.02985,140.90499,145.02985
2023-09-14,145.14248,145.85,143.0166,144.72501
2023-09-15,142.67499,143.51999,140.10999,140.38999
2023-09-18,140.51499,141.66999,139.22999,139.94999
2023-09-19,138.73,138.7325,135.57,137.54119
2023-09-20,138.19,139.35999,135.23361,135.39162
2023-09-21,131.81,132.20999,129.345,129.50122
2023-09-22,131.20999,131.98499,128.53499,129.26037
2023-09-25,129.90494,131.76999,128.79498,131.23499
2023-09-26,130.07999,130.36029,125.28999,125.97999
2023-09-27,125.73249,127.45879,124.16999,125.97999
2023-09-28,124.17115,126.57499,123.07,126.03501
2023-09-29,128.17249,129.13,126.33999,127.29829
2023-10-02,127.2825,130.4575,126.57999,129.44937
2023-10-03,127.49,128.485,124.26499,124.96749
2023-10-04,126.745,127.34,125.72,126.80655
2023-10-05,126.04519,126.75633,124.35749,125.95
2023-10-06,124.6475,128.445,124.23249,127.97
2023-10-09,126.06062,128.77,124.79749,128.20516
2023-10-10,128.74333,130.73,128.08999,129.489
2023-10-11,129.675,132.04,129.63,131.87199
2023-10-12,132.1125,134.475,131.23999,132.335
2023-10-13,132.12,133.28,128.96249,129.65478
2023-10-16,130.76765,133.065,130.45,132.48
2023-10-17,130.50618,132.5705,128.72,131.47501
2023-10-18,129.8555,130.6475,127.51999,128.089
2023-10-19,130.63499,132.21,127.49,128.2741
2023-10-20,128.1,128.11501,125.00999,125.12
2023-10-23,124.62579,127.8725,124.02,126.56
2023-10-24,127.78697,128.79,126.35498,128.24
2023-10-25,126.13,126.18,120.79249,121.58918
2023-10-26,120.58999,121.55,118.39999,119.601
2023-10-27,126.25498,129.995,125.60099,127.74027
2023-10-30,129.76999,132.985,128.845,132.78003
2023-10-31,132.97999,133.545,131.7325,133.10002
2023-11-01,134.015,137.335,133.88499,137.045
2023-11-02,138.80935,138.80935,136.5325,138.07
2023-11-03,139.05999,139.4711,137.47,138.59001
2023-11-06,138.73499,140.721,138.38998,139.7515
2023-11-07,140.6,143.357,140.6,142.71
2023-11-08,143.01,143.065,141.21499,142.1
2023-11-09,142.205,142.6305,139.85,140.5
2023-11-10,141.03499,143.645,139.92,143.6
2023-11-13,142.57,143.225,140.7,142.56
2023-11-14,144.85,147.23501,144.85,145.84
2023-11-15,147.04187,147.20974,142.60501,143.2475
2023-11-16,140.9775,143.315,139.55,142.83
2023-11-17,142.7874,145.2,142.6,145.16
2023-11-20,145.13,146.625,144.74,146.16
2023-11-21,143.77,143.9,141.51499,143.8654
2023-11-22,144.67,147.72,144.67,146.75
2023-11-24,146.645,147.175,145.335,146.67005
2023-11-27,147.53,149.25,146.90031,147.79
2023-11-28,147.00999,147.59,145.56,147.025
2023-11-29,147.92,148.5,145.98506,146.28
2023-11-30,144.81,146.9,144.345,145.96654
2023-12-01,145.985,147.23,145.611,146.78886
2023-12-04,145.3,145.3,142.85,144.86
2023-12-05,143.535,148.5631,143.18,146.9
2023-12-06,147.66075,147.77001,144.29501,144.43881
2023-12-07,146.08,147.9,145.38373,146.83
2023-12-08,145.59606,147.83,145.47,147.41611
2023-12-11,145.5921,146.18,143.67,145.92
2023-12-12,145.515,147.485,145.485,147.43013
2023-12-13,148.16999,149.43,146.83,148.73
2023-12-14,149.94,150.4825,145.525,147.44
2023-12-15,147.86998,150.545,147.86998,149.96
2023-12-18,150.43499,154.84,150.105,154.07
2023-12-19,154.42,155.04,152.695,153.735
2023-12-20,152.9393,155.6125,151.5945,152.135
2023-12-21,153.36,153.96,152.12,153.865
2023-12-22,153.91,154.305,152.725,153.48298
2023-12-26,153.52,153.955,153.03996,153.44
2023-12-27,153.55,154.76251,153.1275,153.37
2023-12-28,153.68842,154.05,152.96,153.365
2023-12-29,153.13,153.8725,151.035,152
2024-01-02,151.50155,152.3575,148.397,149.96
2024-01-03,149.19,151.035,148.34,148.425
2024-01-04,145.6,147.3505,144.08249,144.56
2024-01-05,144.65448,146.57999,144.575,145.245
2024-01-08,146.79709,149.385,146.22,149.04841
2024-01-09,148.44,151.7,148.285,151.17212
2024-01-10,152.047,154.4,151.92,153.66001
2024-01-11,155.10008,157.1525,153.135,155.19749
2024-01-12,155.49004,156.195,154.0175,154.585
2024-01-16,153.74,154.95501,152.155,153.13
2024-01-17,151.705,152.14501,149.97,151.70351
2024-01-18,152.87251,153.77501,151.845,153.47501
2024-01-19,153.81,155.76,152.745,155.34
2024-01-22,157.01252,157.01252,153.91499,154.78
2024-01-23,154.85002,156.2,153.95001,156.02001
2024-01-24,157.76583,158.49449,156.51,156.86501
