date,open,high,low,close
2026-02-02,61.92931,62.08796,58.42508,58.83619
2026-02-03,59.92525,59.92525,53.79943,56.14107
2026-02-04,56.16133,56.18513,51.56607,55.0101
2026-02-05,54.04638,54.29689,49.91461,50.24005
2026-02-06,53.81997,57.78009,53.75912,57.08002
2026-02-09,56.33283,60.86024,55.91986,60.13006
2026-02-10,58.5779,61.96481,58.38145,59.76988
2026-02-11,59.62084,59.66566,55.89522,57.90285
2026-02-12,58.6497,58.69422,55.38,56.66932
2026-02-13,58.05244,62.14176,57.26719,60.05238
2026-02-17,59.46943,62.81007,57.07995,61.67073
2026-02-18,62.12526,64.65013,61.37755,63.13988
2026-02-19,62.38652,62.81317,59.85773,61.94003
2026-02-20,62.4851,65.45505,61.57199,63.04989
2026-02-23,62.09511,63.10014,59.85508,61.16627
2026-02-24,60.734,62.91004,59.57579,61.34688
2026-02-25,73.52292,83.19006,71.27478,83.17001
2026-02-26,81.43509,90.55005,81.39028,87.24347
2026-02-27,83.17532,84.91439,81.18009,83.47508
2026-03-02,81.24713,96.5949,80.49025,96.19239
2026-03-03,91.62014,104.25459,91.26511,99.62713
2026-03-04,101.29444,106.24003,101.29444,105.25009
2026-03-05,104.83527,109.96925,103.34506,105.71245
2026-03-06,102.52526,106.11973,100.0999,101.86337
2026-03-09,104.88063,112.59523,104.88063,111.92256
2026-03-10,114.02515,121.71086,112.97608,118.18537
2026-03-11,119.77029,123.124,112.4199,112.76441
2026-03-12,112.9305,116.43501,112.23105,114.176
2026-03-13,118.33518,119.14008,113.22007,115.24062
2026-03-16,120.33027,126.45815,119.98107,125.93003
2026-03-17,124.34994,136.59002,123.12968,132.05399
2026-03-18,131.17073,135.40504,128.20916,132.82011
2026-03-19,126.32555,129.63033,121.78128,128.23145
2026-03-20,128.37015,132.32001,122.96049,126.03471
2026-03-23,124.28458,127.36013,121.39361,126.62998
2026-03-24,125.70025,126.67673,98.35971,101.36853
2026-03-25,106.55462,110.12,101.66052,103.87068
2026-03-26,101.51132,103.49008,97.37745,98.3025
2026-03-27,97.98414,97.98414,90.90628,93.70503
2026-03-30,96.58762,96.58762,88.33422,89.93948
2026-03-31,91.52703,97.70213,89.525,95.45124
2026-04-01,98.83965,99.11484,90.30508,90.69005
2026-04-02,88.48271,90.33007,84.3251,90.18494
2026-04-06,92.97381,94.61484,91.10528,92.233
2026-04-07,90.74287,95.18501,88.09006,94.18512
2026-04-08,101.23955,101.42927,93.11459,94.24006
2026-04-09,93.32554,93.80002,84.64017,85.07009
2026-04-10,88.01522,90.29464,85.01711,88.04288
2026-04-13,86.7606,98.53802,86.59526,98.50246
2026-04-14,102.0697,110.45523,101.58513,105.44979
2026-04-15,107.43578,108.56404,103.01003,105.54494
2026-04-16,106.98925,107.71027,101.82847,107.43402
2026-04-17,110.36504,110.76675,102.86016,105.83174
2026-04-20,102.25545,106.48244,98.54014,106.39722
2026-04-21,104.49121,104.97444,95.87587,96.18196
2026-04-22,99.97226,105.68791,99.81518,104.505
2026-04-23,101.43066,103.57989,97.96819,100.03009
2026-04-24,102.18173,102.73068,97.56774,99.655
2026-04-27,98.03616,98.58132,94.3201,95.45134
2026-04-28,92.61525,95.37313,92.61525,94.38508
2026-04-29,93.52483,96.23868,90.2685,95.78299
2026-04-30,95.55075,95.55253,90.04002,90.79412
2026-05-01,92.54805,99.99469,92.40482,99.89515
