date,open,high,low,close
2025-05-08,117.98145,118.65921,115.885,117.37425
2025-05-09,117.35173,118.21273,115.25621,116.61034
2025-05-12,121.80498,122.995,120.3481,122.97161
2025-05-13,123.98,131.19999,123.98,129.92504
2025-05-14,131.17909,135.41499,131.17909,135.3047
2025-05-15,134.35539,136.27997,132.72297,134.75513
2025-05-16,136.25534,136.25534,133.52702,135.36
2025-05-19,132.40817,135.85335,132.40817,135.58002
2025-05-20,134.5402,134.5402,132.6675,134.40043
2025-05-21,133.24968,137.39054,130.62113,131.83002
2025-05-22,132.23,134.235,131.63,132.77483
2025-05-23,130.40372,132.625,129.29,131.335
2025-05-27,133.96165,135.64289,133.37,135.42018
2025-05-28,135.83223,137.235,134.83503,134.885
2025-05-29,142.06484,143.42757,137.97,139.22
2025-05-30,138.77102,139.53254,132.9775,134.81649
2025-06-02,135.41883,138.07116,135.41883,137.375
2025-06-03,138.71259,141.9859,138.02,141.26153
2025-06-04,142.16398,142.28,139.58207,141.89
2025-06-05,142.1296,143.955,138.92392,140.01939
2025-06-06,142.41767,143.19999,141.555,141.67
2025-06-09,142.99,144.985,141.99003,142.60507
2025-06-10,142.67043,144.27501,141.58792,143.9789
2025-06-11,144.38203,144.94503,141.934,142.89499
2025-06-12,142.26631,144.98,142,144.97503
2025-06-13,142.62115,143.485,140.89503,141.89568
2025-06-16,143.0981,146.13503,143,144.59493
2025-06-17,144.48728,145.15415,143.82,144.05667
2025-06-18,144.03098,145.59501,143.29415,145.43558
2025-06-20,145.44516,146.07505,142.69,143.92313
2025-06-23,142.62986,144.708,142.09,144.18815
2025-06-24,145.55543,147.921,145.48266,147.75626
2025-06-25,149.21935,154.41,149.11293,154.305
2025-06-26,155.97938,156.6855,154.07,155.05
2025-06-27,155.68274,158.68155,155.29,157.69318
2025-06-30,158.36735,158.59087,156.03501,157.99
2025-07-01,156.30002,157.1025,151.54,153.343
2025-07-02,153.00031,157.58107,153.00005,157.26697
2025-07-03,157.40697,160.93,157.40697,159.31547
2025-07-07,158.3778,159.20149,157.41,158.175
2025-07-08,159.22707,160.20363,158.47,159.97
2025-07-09,161.07533,164.3325,161.03258,162.835
2025-07-10,164.40775,164.47,161.64502,164.0851
2025-07-11,163.75062,167.839,163.7053,164.90799
2025-07-14,165.38334,165.38334,162.08683,164.1134
2025-07-15,171.16948,172.32459,169.27,170.65
2025-07-16,170.97051,171.64202,168.95506,171.35037
